"","V1","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"388196",1286,1286,1165,3295,4460,0.0466,0.0439333333333333,0.0446,3954,10800,539,1516,2055,0.02156,0.0202133333333333,0.02055,3784,11416,15200,0.15136,0.152213333333333,0.152,172,481,73,233,785,2286,2361,6426,8787,0.09444,0.08568,0.08787,20257,61908,21807,66142,87949,0.87228,0.881893333333333,0.87949,584,3634,4218,0.02336,0.0484533333333333,0.04218,9939,46980,56919,0.39756,0.6264,0.56919,10523,50614,67,429,0.00636700560676613,0.00847591575453432,97,248,0.00921790363964649,0.00489983008653732,164,677,0.0155849092464126,0.0133757458410716,0.0927573062261753,0.102646967594306,0.109419691423902,-1.07420091324201,-0.316442073864133,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",183,TRUE,"highUnequal",1.17420091324201,0.416442073864133,1.16695821946818,0.41908904145844,1.16837606837607,0.523693190669725,1.15654761195867,0.528700529837253,0.08787,0.16085,0.27687,183,214,0.1,0.9,0.1,72,7660435,6.00574
"388724",161,161,904,2482,3386,0.03616,0.0330933333333333,0.03386,2867,7829,388,1102,1490,0.01552,0.0146933333333333,0.0149,3764,11436,15200,0.15056,0.15248,0.152,144,392,60,165,1173,3514,1633,4557,6190,0.06532,0.06076,0.0619,20957,63650,22125,66739,88864,0.885,0.889853333333333,0.88864,942,2574,3516,0.03768,0.03432,0.03516,15226,45541,60767,0.60904,0.607213333333333,0.60767,16168,48115,135,344,0.00834982681840673,0.00714953756624753,58,211,0.00358733300346363,0.00438532682115764,193,555,0.0119371598218704,0.0115348643874052,0.0698101653398653,0.0748834972719633,0.081194578241676,0.0891719745222929,0.0864319503794229,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",160,TRUE,"equal",0.0108280254777071,0.0135680496205771,-0.0193618091824276,-0.0115484531074596,-0.00887290167865715,-0.0163628284237348,-0.0334715255318682,-0.0297344019817858,0.0619,0.13163,0.26577,160,193,0.1,0.9,0.1,73,531360638,6.00498
"389275",712,712,904,2482,3386,0.03616,0.0330933333333333,0.03386,2867,7829,388,1102,1490,0.01552,0.0146933333333333,0.0149,3764,11436,15200,0.15056,0.15248,0.152,144,392,60,165,1173,3514,1633,4557,6190,0.06532,0.06076,0.0619,20957,63650,22125,66739,88864,0.885,0.889853333333333,0.88864,539,2574,3113,0.02156,0.03432,0.03113,10705,45541,56246,0.4282,0.607213333333333,0.56246,11244,48115,65,344,0.00578086090359303,0.00714953756624753,64,211,0.00569192458199929,0.00438532682115764,129,555,0.0114727854855923,0.0115348643874052,0.0698101653398653,0.0748834972719633,0.081194578241676,-0.591836734693878,-0.122545326951404,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",160,TRUE,"modUnequal",0.691836734693878,0.222545326951404,0.661646900033743,0.197428824223367,0.674576271186441,0.268108250177796,0.64997764733323,0.254736676619745,0.0619,0.13163,0.26577,160,193,0.1,0.9,0.1,73,531360638,6.00498
"389826",1263,1263,904,2482,3386,0.03616,0.0330933333333333,0.03386,2867,7829,388,1102,1490,0.01552,0.0146933333333333,0.0149,3764,11436,15200,0.15056,0.15248,0.152,144,392,60,165,1173,3514,1633,4557,6190,0.06532,0.06076,0.0619,20957,63650,22125,66739,88864,0.885,0.889853333333333,0.88864,379,2574,2953,0.01516,0.03432,0.02953,9188,45541,54729,0.36752,0.607213333333333,0.54729,9567,48115,45,344,0.00470366886171214,0.00714953756624753,70,211,0.00731681822932999,0.00438532682115764,115,555,0.0120204870910421,0.0115348643874052,0.0698101653398653,0.0748834972719633,0.081194578241676,-1.26385224274406,-0.370211967655461,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",160,TRUE,"highUnequal",1.36385224274406,0.470211967655461,1.33366240808393,0.445095464927424,1.29621749408983,0.540391275443593,1.27161887023662,0.527019701885542,0.0619,0.13163,0.26577,160,193,0.1,0.9,0.1,73,531360638,6.00498
"390376",160,160,1176,3116,4292,0.04704,0.0415466666666667,0.04292,3775,10188,522,1388,1910,0.02088,0.0185066666666667,0.0191,3789,11411,15200,0.15156,0.152146666666667,0.152,162,498,60,211,1159,3555,2213,5938,8151,0.08852,0.0791733333333333,0.08151,20063,61250,21555,65268,86823,0.8622,0.87024,0.86823,1269,3328,4597,0.05076,0.0443733333333333,0.04597,14827,44815,59642,0.59308,0.597533333333333,0.59642,16096,48143,170,428,0.0105616302186879,0.00889018133477349,98,258,0.00608846918489066,0.00535903454292421,268,686,0.0166500994035785,0.0142492158776977,0.105588190992619,0.113851510242963,0.121081593920894,0.12582085631731,0.132335992633053,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",159,TRUE,"equal",-0.0258208563173102,-0.0323359926330531,-0.0202326653246908,-0.0184844823900897,-0.00605416134978029,-0.0202620463769402,-0.00369067316722127,0.00067013025409457,0.08151,0.15104,0.27012,159,188,0.1,0.9,0.1,74,519307053,6.00506
"390927",711,711,1176,3116,4292,0.04704,0.0415466666666667,0.04292,3775,10188,522,1388,1910,0.02088,0.0185066666666667,0.0191,3789,11411,15200,0.15156,0.152146666666667,0.152,162,498,60,211,1159,3555,2213,5938,8151,0.08852,0.0791733333333333,0.08151,20063,61250,21555,65268,86823,0.8622,0.87024,0.86823,683,3328,4011,0.02732,0.0443733333333333,0.04011,10627,44815,55442,0.42508,0.597533333333333,0.55442,11310,48143,88,428,0.00778072502210433,0.00889018133477349,93,258,0.00822281167108753,0.00535903454292421,181,686,0.0160035366931919,0.0142492158776977,0.105588190992619,0.113851510242963,0.121081593920894,-0.624206930209859,-0.155446639339964,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",159,TRUE,"modUnequal",0.724206930209858,0.255446639339964,0.729795121202478,0.269298149582928,0.73426645930534,0.318027317150634,0.736629947487899,0.338959493781669,0.08151,0.15104,0.27012,159,188,0.1,0.9,0.1,74,519307053,6.00506
"391478",1262,1262,1176,3116,4292,0.04704,0.0415466666666667,0.04292,3775,10188,522,1388,1910,0.02088,0.0185066666666667,0.0191,3789,11411,15200,0.15156,0.152146666666667,0.152,162,498,60,211,1159,3555,2213,5938,8151,0.08852,0.0791733333333333,0.08151,20063,61250,21555,65268,86823,0.8622,0.87024,0.86823,545,3328,3873,0.0218,0.0443733333333333,0.03873,8980,44815,53795,0.3592,0.597533333333333,0.53795,9525,48143,76,428,0.00797900262467192,0.00889018133477349,92,258,0.00965879265091863,0.00535903454292421,168,686,0.0176377952755906,0.0142492158776977,0.105588190992619,0.113851510242963,0.121081593920894,-1.03547400611621,-0.22360079716101,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",159,TRUE,"highUnequal",1.13547400611621,0.32360079716101,1.14106219710883,0.337452307403973,1.16653556211078,0.443959132047097,1.16889905029334,0.464891308678132,0.08151,0.15104,0.27012,159,188,0.1,0.9,0.1,74,519307053,6.00506
"392076",207,207,950,2544,3494,0.038,0.03392,0.03494,2956,8165,420,1122,1542,0.0168,0.01496,0.01542,3810,11390,15200,0.1524,0.151866666666667,0.152,151,369,62,154,523,1561,1730,4793,6523,0.0692,0.0639066666666667,0.06523,21518,65267,22721,68582,91303,0.90884,0.914426666666667,0.91303,1000,2735,3735,0.04,0.0364666666666667,0.03735,16514,49738,66252,0.66056,0.663173333333333,0.66252,17514,52473,123,301,0.00702295306611853,0.00573628342195034,84,227,0.00479616306954436,0.00432603434147085,207,528,0.0118191161356629,0.0100623177634212,0.0764932562620424,0.0821353974306609,0.0865819735048322,0.0883333333333333,0.0919258916723632,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",206,TRUE,"equal",0.0116666666666667,0.0080741083276368,-0.0118400770712909,-0.00979049424170231,0.00225225225225215,-0.00727573165598114,0.00301548010578101,0.00950443615944407,0.06523,0.14373,0.27263,206,240,0.1,0.9,0.1,75,319547354,6.00494
"392627",758,758,950,2544,3494,0.038,0.03392,0.03494,2956,8165,420,1122,1542,0.0168,0.01496,0.01542,3810,11390,15200,0.1524,0.151866666666667,0.152,151,369,62,154,523,1561,1730,4793,6523,0.0692,0.0639066666666667,0.06523,21518,65267,22721,68582,91303,0.90884,0.914426666666667,0.91303,542,2735,3277,0.02168,0.0364666666666667,0.03277,12357,49738,62095,0.49428,0.663173333333333,0.62095,12899,52473,73,301,0.00565935343825103,0.00573628342195034,84,227,0.00651213272346694,0.00432603434147085,157,528,0.012171486161718,0.0100623177634212,0.0764932562620424,0.0821353974306609,0.0865819735048322,-0.682041820418204,-0.253668670326978,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",206,TRUE,"modUnequal",0.782041820418204,0.353668670326978,0.758535076680247,0.335804067757639,0.690945194598888,0.344778716943463,0.691708422452417,0.361558884758888,0.06523,0.14373,0.27263,206,240,0.1,0.9,0.1,75,319547354,6.00494
"393178",1309,1309,950,2544,3494,0.038,0.03392,0.03494,2956,8165,420,1122,1542,0.0168,0.01496,0.01542,3810,11390,15200,0.1524,0.151866666666667,0.152,151,369,62,154,523,1561,1730,4793,6523,0.0692,0.0639066666666667,0.06523,21518,65267,22721,68582,91303,0.90884,0.914426666666667,0.91303,438,2735,3173,0.01752,0.0364666666666667,0.03173,10918,49738,60656,0.43672,0.663173333333333,0.60656,11356,52473,41,301,0.00361042620641071,0.00573628342195034,74,227,0.0065163790066925,0.00432603434147085,115,528,0.0101268052131032,0.0100623177634212,0.0764932562620424,0.0821353974306609,0.0865819735048322,-1.08143074581431,-0.370686047858817,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",206,TRUE,"highUnequal",1.18143074581431,0.470686047858817,1.15792400207635,0.452821445289477,1.16707946336429,0.565480620932004,1.16784269121782,0.582260788747429,0.06523,0.14373,0.27263,206,240,0.1,0.9,0.1,75,319547354,6.00494
"393782",260,260,1287,3270,4557,0.05148,0.0436,0.04557,4072,10568,551,1429,1980,0.02204,0.0190533333333333,0.0198,3815,11385,15200,0.1526,0.1518,0.152,185,475,84,201,193,546,2306,6189,8495,0.09224,0.08252,0.08495,20731,63880,22479,68235,90714,0.89916,0.9098,0.90714,1303,3510,4813,0.05212,0.0468,0.04813,17316,52479,69795,0.69264,0.69972,0.69795,18619,55989,174,410,0.00934529244320318,0.00732286699173052,92,285,0.00494118910790053,0.00509028559181268,266,695,0.0142864815511037,0.0124131525835432,0.105377276669558,0.115839780270608,0.129003271257198,0.102072141212586,0.11115767434043,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",259,TRUE,"equal",-0.00207214121258634,-0.0111576743404302,0.00330513545697142,0.00468210593017815,-0.0165347405452947,-0.0311583978200025,-0.00136477606026175,0.00326409132375161,0.08495,0.14406,0.27733,259,282,0.1,0.9,0.1,76,538400534,6.00548
"394333",811,811,1287,3270,4557,0.05148,0.0436,0.04557,4072,10568,551,1429,1980,0.02204,0.0190533333333333,0.0198,3815,11385,15200,0.1526,0.1518,0.152,185,475,84,201,193,546,2306,6189,8495,0.09224,0.08252,0.08495,20731,63880,22479,68235,90714,0.89916,0.9098,0.90714,742,3510,4252,0.02968,0.0468,0.04252,13796,52479,66275,0.55184,0.69972,0.66275,14538,55989,96,410,0.00660338423442014,0.00732286699173052,112,285,0.00770394827349016,0.00509028559181268,208,695,0.0143073325079103,0.0124131525835432,0.105377276669558,0.115839780270608,0.129003271257198,-0.576819407008086,-0.243571745217148,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",259,TRUE,"modUnequal",0.676819407008086,0.343571745217148,0.682196683677644,0.359411525487756,0.650154320987654,0.36119474790538,0.665324285472687,0.395617237049134,0.08495,0.14406,0.27733,259,282,0.1,0.9,0.1,76,538400534,6.00548
"394884",1362,1362,1287,3270,4557,0.05148,0.0436,0.04557,4072,10568,551,1429,1980,0.02204,0.0190533333333333,0.0198,3815,11385,15200,0.1526,0.1518,0.152,185,475,84,201,193,546,2306,6189,8495,0.09224,0.08252,0.08495,20731,63880,22479,68235,90714,0.89916,0.9098,0.90714,565,3510,4075,0.0226,0.0468,0.04075,12401,52479,64880,0.49604,0.69972,0.6488,12966,55989,62,410,0.00478173685022366,0.00732286699173052,105,285,0.00809810273021749,0.00509028559181268,167,695,0.0128798395804412,0.0124131525835432,0.105377276669558,0.115839780270608,0.129003271257198,-1.07079646017699,-0.468012742391521,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",259,TRUE,"highUnequal",1.17079646017699,0.568012742391521,1.17617373684655,0.583852522662129,1.15209397344229,0.626377672121751,1.16726393792732,0.660800161265505,0.08495,0.14406,0.27733,259,282,0.1,0.9,0.1,76,538400534,6.00548
"395366",191,191,1080,2767,3847,0.0432,0.0368933333333333,0.03847,3265,8801,457,1199,1656,0.01828,0.0159866666666667,0.01656,3802,11398,15200,0.15208,0.151973333333333,0.152,161,387,74,164,700,1994,1884,5145,7029,0.07536,0.0686,0.07029,21034,64196,22378,67737,90115,0.89512,0.90316,0.90115,1100,2966,4066,0.044,0.0395466666666667,0.04066,15988,48342,64330,0.63952,0.64456,0.6433,17088,51308,122,375,0.00713951310861423,0.00730880174631636,87,250,0.00509129213483146,0.00487253449754424,209,625,0.0122308052434457,0.0121813362438606,0.0897027600849257,0.0978062963452971,0.105215645318696,0.101212121212121,0.108240002106205,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",190,TRUE,"equal",-0.00121212121212108,-0.00824000210620543,-0.0115093611271954,-0.0104337057609083,-0.0193570929419986,-0.0351075308780846,-0.0254427428293013,-0.0239549282110511,0.07029,0.14847,0.27315,190,223,0.1,0.9,0.1,77,816071712,6.00504
"395917",742,742,1080,2767,3847,0.0432,0.0368933333333333,0.03847,3265,8801,457,1199,1656,0.01828,0.0159866666666667,0.01656,3802,11398,15200,0.15208,0.151973333333333,0.152,161,387,74,164,700,1994,1884,5145,7029,0.07536,0.0686,0.07029,21034,64196,22378,67737,90115,0.89512,0.90316,0.90115,581,2966,3547,0.02324,0.0395466666666667,0.03547,11953,48342,60295,0.47812,0.64456,0.60295,12534,51308,59,375,0.00470719642572204,0.00730880174631636,84,250,0.00670177118238392,0.00487253449754424,143,625,0.011408967608106,0.0121813362438606,0.0897027600849257,0.0978062963452971,0.105215645318696,-0.70166379804934,-0.262255639697391,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",190,TRUE,"modUnequal",0.80166379804934,0.362255639697391,0.791366558134266,0.360061936042689,0.702084922451055,0.352612240277232,0.695999272563752,0.363764842944266,0.07029,0.14847,0.27315,190,223,0.1,0.9,0.1,77,816071712,6.00504
"396468",1293,1293,1080,2767,3847,0.0432,0.0368933333333333,0.03847,3265,8801,457,1199,1656,0.01828,0.0159866666666667,0.01656,3802,11398,15200,0.15208,0.151973333333333,0.152,161,387,74,164,700,1994,1884,5145,7029,0.07536,0.0686,0.07029,21034,64196,22378,67737,90115,0.89512,0.90316,0.90115,474,2966,3440,0.01896,0.0395466666666667,0.0344,10427,48342,58769,0.41708,0.64456,0.58769,10901,51308,52,375,0.00477020456838822,0.00730880174631636,83,250,0.00761398036877351,0.00487253449754424,135,625,0.0123841849371617,0.0121813362438606,0.0897027600849257,0.0978062963452971,0.105215645318696,-1.08579465541491,-0.349669906417479,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",190,TRUE,"highUnequal",1.18579465541491,0.449669906417479,1.17549741549983,0.447476202762776,1.20876840696118,0.571042962772542,1.20268275707388,0.582195565439575,0.07029,0.14847,0.27315,190,223,0.1,0.9,0.1,77,816071712,6.00504
"397007",179,179,830,2231,3061,0.0332,0.0297466666666667,0.03061,2472,6659,362,988,1350,0.01448,0.0131733333333333,0.0135,3764,11436,15200,0.15056,0.15248,0.152,128,336,53,143,861,2622,1408,3893,5301,0.05632,0.0519066666666667,0.05301,21665,65711,22692,68378,91070,0.90768,0.911706666666667,0.9107,802,2168,2970,0.03208,0.0289066666666667,0.0297,15987,47697,63684,0.63948,0.63596,0.63684,16789,49865,103,261,0.00613496932515337,0.00523413215682342,65,172,0.00387158258383465,0.00344931314549283,168,433,0.010006551908988,0.00868344530231625,0.0783617424242425,0.0824322732058956,0.0884040944265592,0.0989193682460514,0.0939319416409602,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",178,TRUE,"equal",0.0010806317539486,0.00606805835903981,-0.0205576258218089,-0.0114996684350646,0.000211279050869512,-0.0022753363222385,-0.00685542535520656,0.00419880248875393,0.05301,0.13147,0.27024,178,216,0.1,0.9,0.1,78,140323653,6.0049
"397558",730,730,830,2231,3061,0.0332,0.0297466666666667,0.03061,2472,6659,362,988,1350,0.01448,0.0131733333333333,0.0135,3764,11436,15200,0.15056,0.15248,0.152,128,336,53,143,861,2622,1408,3893,5301,0.05632,0.0519066666666667,0.05301,21665,65711,22692,68378,91070,0.90768,0.911706666666667,0.9107,429,2168,2597,0.01716,0.0289066666666667,0.02597,11566,47697,59263,0.46264,0.63596,0.59263,11995,49865,42,261,0.00350145894122551,0.00523413215682342,64,172,0.00533555648186744,0.00344931314549283,106,433,0.00883701542309295,0.00868344530231625,0.0783617424242425,0.0824322732058956,0.0884040944265592,-0.684537684537684,-0.225445805356491,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",178,TRUE,"modUnequal",0.784537684537684,0.325445805356491,0.762899426961927,0.307878078562387,0.775438596491228,0.387633831266596,0.768371892085152,0.394107970077589,0.05301,0.13147,0.27024,178,216,0.1,0.9,0.1,78,140323653,6.0049
"398109",1281,1281,830,2231,3061,0.0332,0.0297466666666667,0.03061,2472,6659,362,988,1350,0.01448,0.0131733333333333,0.0135,3764,11436,15200,0.15056,0.15248,0.152,128,336,53,143,861,2622,1408,3893,5301,0.05632,0.0519066666666667,0.05301,21665,65711,22692,68378,91070,0.90768,0.911706666666667,0.9107,344,2168,2512,0.01376,0.0289066666666667,0.02512,9909,47697,57606,0.39636,0.63596,0.57606,10253,49865,39,261,0.00380376475177997,0.00523413215682342,63,172,0.00614454306056764,0.00344931314549283,102,433,0.00994830781234761,0.00868344530231625,0.0783617424242425,0.0824322732058956,0.0884040944265592,-1.10077519379845,-0.309301301676133,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",178,TRUE,"highUnequal",1.20077519379845,0.409301301676133,1.17913693622269,0.391733574882028,1.13116978364503,0.477278224191724,1.12410307923896,0.483752363002717,0.05301,0.13147,0.27024,178,216,0.1,0.9,0.1,78,140323653,6.0049
"398676",195,195,1274,3304,4578,0.05096,0.0440533333333333,0.04578,4045,10810,556,1442,1998,0.02224,0.0192266666666667,0.01998,3718,11482,15200,0.14872,0.153093333333333,0.152,171,477,64,200,587,1815,2354,6303,8657,0.09416,0.08404,0.08657,20367,62366,21998,66736,88734,0.87992,0.889813333333333,0.88734,1373,3659,5032,0.05492,0.0487866666666667,0.05032,15824,48121,63945,0.63296,0.641613333333333,0.63945,17197,51780,166,449,0.00965284642670233,0.00867130166087292,122,329,0.00709426062685352,0.0063538045577443,288,778,0.0167471070535559,0.0150251062186172,0.107476635514019,0.117400100157518,0.125580122286856,0.111677591648458,0.123658249636035,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",194,TRUE,"equal",-0.0116775916484584,-0.0236582496360346,-0.00420095613443972,-0.00625814947851611,-0.00311958405545928,-0.0179545179250407,0.00782227936165159,0.0113998752755398,0.08657,0.14445,0.2753,194,217,0.1,0.9,0.1,79,71536451,6.00446
"399227",746,746,1274,3304,4578,0.05096,0.0440533333333333,0.04578,4045,10810,556,1442,1998,0.02224,0.0192266666666667,0.01998,3718,11482,15200,0.14872,0.153093333333333,0.152,171,477,64,200,587,1815,2354,6303,8657,0.09416,0.08404,0.08657,20367,62366,21998,66736,88734,0.87992,0.889813333333333,0.88734,764,3659,4423,0.03056,0.0487866666666667,0.04423,11775,48121,59896,0.471,0.641613333333333,0.59896,12539,51780,89,449,0.00709785469335673,0.00867130166087292,95,329,0.00757636175133583,0.0063538045577443,184,778,0.0146742164446926,0.0150251062186172,0.107476635514019,0.117400100157518,0.125580122286856,-0.596422338568935,-0.17191286776974,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",194,TRUE,"modUnequal",0.696422338568935,0.27191286776974,0.703898974082954,0.289312967927258,0.654054054054054,0.285703392344914,0.664995917471165,0.315057785545495,0.08657,0.14445,0.2753,194,217,0.1,0.9,0.1,79,71536451,6.00446
"399778",1297,1297,1274,3304,4578,0.05096,0.0440533333333333,0.04578,4045,10810,556,1442,1998,0.02224,0.0192266666666667,0.01998,3718,11482,15200,0.14872,0.153093333333333,0.152,171,477,64,200,587,1815,2354,6303,8657,0.09416,0.08404,0.08657,20367,62366,21998,66736,88734,0.87992,0.889813333333333,0.88734,573,3659,4232,0.02292,0.0487866666666667,0.04232,10327,48121,58448,0.41308,0.641613333333333,0.58448,10900,51780,63,449,0.00577981651376147,0.00867130166087292,116,329,0.0106422018348624,0.0063538045577443,179,778,0.0164220183486239,0.0150251062186172,0.107476635514019,0.117400100157518,0.125580122286856,-1.12856311809191,-0.370399907765956,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",194,TRUE,"highUnequal",1.22856311809191,0.470399907765956,1.23603975360593,0.487800007923475,1.23842975206612,0.566517902621123,1.24937161548323,0.595872295821703,0.08657,0.14445,0.2753,194,217,0.1,0.9,0.1,79,71536451,6.00446
"400366",232,232,953,2398,3351,0.03812,0.0319733333333333,0.03351,2686,6913,406,1055,1461,0.01624,0.0140666666666667,0.01461,3806,11394,15200,0.15224,0.15192,0.152,145,349,62,143,318,1091,1481,4003,5484,0.05924,0.0533733333333333,0.05484,21992,66990,23183,69874,93057,0.92732,0.931653333333333,0.93057,839,2265,3104,0.03356,0.0302,0.03104,17340,51966,69306,0.6936,0.69288,0.69306,18179,54231,106,281,0.00583090379008746,0.00518153823458907,60,196,0.00330051157929479,0.00361416901772049,166,477,0.00913141536938225,0.00879570725230957,0.0990321854602746,0.1032227934078,0.11266976366513,0.100119189511323,0.099184086486915,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",231,TRUE,"equal",-0.00011918951132292,0.000815913513084993,-0.00108700405104833,0.00403870692088537,-0.0151315789473685,-0.0266613220957725,0.00482697357933337,0.0140340941755747,0.05484,0.15223,0.27438,231,273,0.1,0.9,0.1,8,351315490,6.00526
"400917",783,783,953,2398,3351,0.03812,0.0319733333333333,0.03351,2686,6913,406,1055,1461,0.01624,0.0140666666666667,0.01461,3806,11394,15200,0.15224,0.15192,0.152,145,349,62,143,318,1091,1481,4003,5484,0.05924,0.0533733333333333,0.05484,21992,66990,23183,69874,93057,0.92732,0.931653333333333,0.93057,463,2265,2728,0.01852,0.0302,0.02728,13215,51966,65181,0.5286,0.69288,0.65181,13678,54231,59,281,0.0043134961251645,0.00518153823458907,58,196,0.00424038602134815,0.00361416901772049,117,477,0.00855388214651265,0.00879570725230957,0.0990321854602746,0.1032227934078,0.11266976366513,-0.630669546436285,-0.244042146181475,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",231,TRUE,"modUnequal",0.730669546436285,0.344042146181475,0.72970173189656,0.347264939589275,0.692894152479645,0.382447346465095,0.712852705006347,0.423142762736442,0.05484,0.15223,0.27438,231,273,0.1,0.9,0.1,8,351315490,6.00526
"401468",1334,1334,953,2398,3351,0.03812,0.0319733333333333,0.03351,2686,6913,406,1055,1461,0.01624,0.0140666666666667,0.01461,3806,11394,15200,0.15224,0.15192,0.152,145,349,62,143,318,1091,1481,4003,5484,0.05924,0.0533733333333333,0.05484,21992,66990,23183,69874,93057,0.92732,0.931653333333333,0.93057,384,2265,2649,0.01536,0.0302,0.02649,11767,51966,63733,0.47068,0.69288,0.63733,12151,54231,45,281,0.00370339889721011,0.00518153823458907,49,196,0.00403258991029545,0.00361416901772049,94,477,0.00773598880750555,0.00879570725230957,0.0990321854602746,0.1032227934078,0.11266976366513,-0.966145833333333,-0.335621638427049,"VE Susc.= 0.1","VE Infect.= 0.9","VE Susc.= 0.1 VE Infect.= 0.9",231,TRUE,"highUnequal",1.06614583333333,0.435621638427048,1.06517801879361,0.438844431834849,1.16525911708253,0.636693908060145,1.18521766960924,0.677389324331492,0.05484,0.15223,0.27438,231,273,0.1,0.9,0.1,8,351315490,6.00526
