"","V1","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"577085",62,62,5106,6897,12003,0.20424,0.09196,0.12003,7268,9694,2023,2763,4786,0.08092,0.03684,0.04786,3825,11375,15200,0.153,0.151666666666667,0.152,773,1048,302,419,5382,20081,3411,4629,8040,0.13644,0.06172,0.0804,12345,45220,14984,48694,63678,0.59936,0.649253333333333,0.63678,1728,2331,4059,0.06912,0.03108,0.04059,8604,27777,36381,0.34416,0.37036,0.36381,10332,30108,245,363,0.0237127371273713,0.0120565962534874,41,41,0.00396825396825397,0.00136176431513219,286,404,0.0276809910956252,0.0134183605686196,0.547639988273234,0.582402611263367,0.629518951032711,0.550347222222222,0.582156550383411,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",61,TRUE,"equal",-0.000347222222222165,-0.0321565503834107,-0.00270723394898853,0.000246060879956378,0.00440717925317524,-0.0757288503926525,-0.000260959625490109,0.015923127639653,0.0804,0.19269,0.32325,61,74,0.55,0.2,0.11,91,984660032,6.00506
"577436",413,413,5106,6897,12003,0.20424,0.09196,0.12003,7268,9694,2023,2763,4786,0.08092,0.03684,0.04786,3825,11375,15200,0.153,0.151666666666667,0.152,773,1048,302,419,5382,20081,3411,4629,8040,0.13644,0.06172,0.0804,12345,45220,14984,48694,63678,0.59936,0.649253333333333,0.63678,911,2331,3242,0.03644,0.03108,0.03242,5439,27777,33216,0.21756,0.37036,0.33216,6350,30108,128,363,0.0201574803149606,0.0120565962534874,24,41,0.00377952755905512,0.00136176431513219,152,404,0.0239370078740157,0.0134183605686196,0.547639988273234,0.582402611263367,0.629518951032711,0.147091108671789,0.498977053684616,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",61,TRUE,"modUnequal",0.402908891328211,0.0510229463153838,0.400548879601444,0.0834255575787509,0.378135828135828,0.00895514387909102,0.373467689257163,0.100607121911397,0.0804,0.19269,0.32325,61,74,0.55,0.2,0.11,91,984660032,6.00506
"577787",764,764,5106,6897,12003,0.20424,0.09196,0.12003,7268,9694,2023,2763,4786,0.08092,0.03684,0.04786,3825,11375,15200,0.153,0.151666666666667,0.152,773,1048,302,419,5382,20081,3411,4629,8040,0.13644,0.06172,0.0804,12345,45220,14984,48694,63678,0.59936,0.649253333333333,0.63678,661,2331,2992,0.02644,0.03108,0.02992,4387,27777,32164,0.17548,0.37036,0.32164,5048,30108,93,363,0.0184231378763867,0.0120565962534874,29,41,0.00574484944532488,0.00136176431513219,122,404,0.0241679873217116,0.0134183605686196,0.547639988273234,0.582402611263367,0.629518951032711,-0.175491679273827,0.443041149478963,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",61,TRUE,"highUnequal",0.725491679273828,0.106958850521037,0.723131667547061,0.139361461784404,0.666405082212257,0.0739899409769391,0.661736943333592,0.165641919009245,0.0804,0.19269,0.32325,61,74,0.55,0.2,0.11,91,984660032,6.00506
"578151",75,75,6016,8133,14149,0.24064,0.10844,0.14149,8928,12171,2454,3368,5822,0.09816,0.0449066666666667,0.05822,3767,11433,15200,0.15068,0.15244,0.152,932,1203,373,531,3912,15420,4389,6007,10396,0.17556,0.0800933333333333,0.10396,12154,47405,15573,52059,67632,0.62292,0.69412,0.67632,2151,3057,5208,0.08604,0.04076,0.05208,9452,30639,40091,0.37808,0.40852,0.40091,11603,33696,330,407,0.0284409204516073,0.0120785849952517,51,52,0.00439541497888477,0.00154320987654321,381,459,0.0328363354304921,0.0136217948717949,0.543783701678438,0.590580509781497,0.649096958772265,0.526266852626685,0.561566071773958,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",74,TRUE,"equal",0.0237331473733147,-0.0115660717739576,0.0175168490517531,0.0290144380075397,0.014332944379619,-0.060052015735401,0.013688645814095,0.0342350826764479,0.10396,0.19347,0.32153,74,84,0.55,0.2,0.11,92,786109573,6.00448
"578502",426,426,6016,8133,14149,0.24064,0.10844,0.14149,8928,12171,2454,3368,5822,0.09816,0.0449066666666667,0.05822,3767,11433,15200,0.15068,0.15244,0.152,932,1203,373,531,3912,15420,4389,6007,10396,0.17556,0.0800933333333333,0.10396,12154,47405,15573,52059,67632,0.62292,0.69412,0.67632,1189,3057,4246,0.04756,0.04076,0.04246,6040,30639,36679,0.2416,0.40852,0.36679,7229,33696,191,407,0.0264213584174851,0.0120785849952517,55,52,0.00760824457048001,0.00154320987654321,246,459,0.0340296029879651,0.0136217948717949,0.543783701678438,0.590580509781497,0.649096958772265,0.142977291841884,0.493154101901986,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",74,TRUE,"modUnequal",0.407022708158116,0.0568458980980144,0.400806409836555,0.0974264078795117,0.378337496530669,0.0210563151793322,0.377693197965145,0.115343413591181,0.10396,0.19347,0.32153,74,84,0.55,0.2,0.11,92,786109573,6.00448
"578853",777,777,6016,8133,14149,0.24064,0.10844,0.14149,8928,12171,2454,3368,5822,0.09816,0.0449066666666667,0.05822,3767,11433,15200,0.15068,0.15244,0.152,932,1203,373,531,3912,15420,4389,6007,10396,0.17556,0.0800933333333333,0.10396,12154,47405,15573,52059,67632,0.62292,0.69412,0.67632,864,3057,3921,0.03456,0.04076,0.03921,4930,30639,35569,0.1972,0.40852,0.35569,5794,33696,109,407,0.0188125647221263,0.0120785849952517,48,52,0.0082844321712116,0.00154320987654321,157,459,0.0270969968933379,0.0136217948717949,0.543783701678438,0.590580509781497,0.649096958772265,-0.179398148148148,0.430683161620447,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",74,TRUE,"highUnequal",0.729398148148148,0.119316838379553,0.723181849826587,0.15989734816105,0.70009633911368,0.106067293957297,0.699452040548156,0.200354392369146,0.10396,0.19347,0.32153,74,84,0.55,0.2,0.11,92,786109573,6.00448
"579198",69,69,6130,8336,14466,0.2452,0.111146666666667,0.14466,9213,12497,2550,3424,5974,0.102,0.0456533333333333,0.05974,3757,11443,15200,0.15028,0.152573333333333,0.152,916,1210,367,472,4330,17086,4544,6161,10705,0.18176,0.0821466666666667,0.10705,11452,45412,14844,49994,64838,0.59376,0.666586666666667,0.64838,2314,3173,5487,0.09256,0.0423066666666667,0.05487,8844,29244,38088,0.35376,0.38992,0.38088,11158,32417,329,453,0.0294855708908407,0.0139741493660734,59,68,0.00528768596522674,0.00209766480550329,388,521,0.0347732568560674,0.0160718141715766,0.548048708920188,0.597425793207861,0.658080715310094,0.542927110342841,0.585314665969643,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",68,TRUE,"equal",0.00707288965715935,-0.0353146659696433,0.00512159857734706,0.0121111272382177,0.00701221797466456,-0.0739972511969642,0.0116337350636218,0.0278396413240554,0.10705,0.19731,0.32288,68,78,0.55,0.2,0.11,93,12399219,6.00488
"579549",420,420,6130,8336,14466,0.2452,0.111146666666667,0.14466,9213,12497,2550,3424,5974,0.102,0.0456533333333333,0.05974,3757,11443,15200,0.15028,0.152573333333333,0.152,916,1210,367,472,4330,17086,4544,6161,10705,0.18176,0.0821466666666667,0.10705,11452,45412,14844,49994,64838,0.59376,0.666586666666667,0.64838,1329,3173,4502,0.05316,0.0423066666666667,0.04502,5599,29244,34843,0.22396,0.38992,0.34843,6928,32417,200,453,0.0288683602771363,0.0139741493660734,44,68,0.00635103926096998,0.00209766480550329,244,521,0.0352193995381062,0.0160718141715766,0.548048708920188,0.597425793207861,0.658080715310094,0.204163531477301,0.542892040699775,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",68,TRUE,"modUnequal",0.345836468522699,0.00710795930022479,0.343885177442886,0.0545337525080858,0.344500912170967,-0.0108139284123101,0.349122429259924,0.0910229641087095,0.10705,0.19731,0.32288,68,78,0.55,0.2,0.11,93,12399219,6.00488
"579900",771,771,6130,8336,14466,0.2452,0.111146666666667,0.14466,9213,12497,2550,3424,5974,0.102,0.0456533333333333,0.05974,3757,11443,15200,0.15028,0.152573333333333,0.152,916,1210,367,472,4330,17086,4544,6161,10705,0.18176,0.0821466666666667,0.10705,11452,45412,14844,49994,64838,0.59376,0.666586666666667,0.64838,924,3173,4097,0.03696,0.0423066666666667,0.04097,4676,29244,33920,0.18704,0.38992,0.3392,5600,32417,133,453,0.02375,0.0139741493660734,42,68,0.0075,0.00209766480550329,175,521,0.03125,0.0160718141715766,0.548048708920188,0.597425793207861,0.658080715310094,-0.144660894660895,0.450919743184823,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",68,TRUE,"highUnequal",0.694660894660895,0.0990802568151768,0.692709603581082,0.146506050023038,0.649747474747475,0.0761279754562612,0.654368991836432,0.177964867977281,0.10705,0.19731,0.32288,68,78,0.55,0.2,0.11,93,12399219,6.00488
"580252",70,70,5231,6969,12200,0.20924,0.09292,0.122,7613,10098,2150,2845,4995,0.086,0.0379333333333333,0.04995,3797,11403,15200,0.15188,0.15204,0.152,781,1087,309,432,4729,17093,3684,4883,8567,0.14736,0.0651066666666667,0.08567,12656,47801,15547,51633,67180,0.62188,0.68844,0.6718,1835,2388,4223,0.0734,0.03184,0.04223,9044,30111,39155,0.36176,0.40148,0.39155,10879,32499,276,357,0.025369978858351,0.010984953383181,49,47,0.00450409044948984,0.00144619834456445,325,404,0.0298740693078408,0.0124311517277455,0.558179515019906,0.600895759689412,0.649065078686132,0.566212534059946,0.609128839099148,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",69,TRUE,"equal",-0.0162125340599455,-0.0591288390991478,-0.00803301904003961,-0.00823307940973539,-0.0115846514352664,-0.0988574279773982,-0.00459135652878484,0.00916213618276895,0.08567,0.19799,0.3212,69,82,0.55,0.2,0.11,94,465821616,6.00512
"580603",421,421,5231,6969,12200,0.20924,0.09292,0.122,7613,10098,2150,2845,4995,0.086,0.0379333333333333,0.04995,3797,11403,15200,0.15188,0.15204,0.152,781,1087,309,432,4729,17093,3684,4883,8567,0.14736,0.0651066666666667,0.08567,12656,47801,15547,51633,67180,0.62188,0.68844,0.6718,1024,2388,3412,0.04096,0.03184,0.03412,5786,30111,35897,0.23144,0.40148,0.35897,6810,32499,148,357,0.0217327459618209,0.010984953383181,32,47,0.00469897209985316,0.00144619834456445,180,404,0.026431718061674,0.0124311517277455,0.558179515019906,0.600895759689412,0.649065078686132,0.22265625,0.551886924628873,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",69,TRUE,"modUnequal",0.32734375,-0.00188692462887308,0.335523265019906,0.0490088350605393,0.336934805467929,-0.0138794726959277,0.34392810037441,0.0941400914642394,0.08567,0.19799,0.3212,69,82,0.55,0.2,0.11,94,465821616,6.00512
"580954",772,772,5231,6969,12200,0.20924,0.09292,0.122,7613,10098,2150,2845,4995,0.086,0.0379333333333333,0.04995,3797,11403,15200,0.15188,0.15204,0.152,781,1087,309,432,4729,17093,3684,4883,8567,0.14736,0.0651066666666667,0.08567,12656,47801,15547,51633,67180,0.62188,0.68844,0.6718,763,2388,3151,0.03052,0.03184,0.03151,4606,30111,34717,0.18424,0.40148,0.34717,5369,32499,105,357,0.0195567144719687,0.010984953383181,30,47,0.00558763270627677,0.00144619834456445,135,404,0.0251443471782455,0.0124311517277455,0.558179515019906,0.600895759689412,0.649065078686132,-0.0432503276539975,0.521250273072202,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",69,TRUE,"highUnequal",0.593250327653998,0.0287497269277983,0.601429842673903,0.0796454866172107,0.63933770014556,0.0546337250040654,0.646330995052042,0.162653289164232,0.08567,0.19799,0.3212,69,82,0.55,0.2,0.11,94,465821616,6.00512
"581300",65,65,5542,7653,13195,0.22168,0.10204,0.13195,8146,11074,2254,3105,5359,0.09016,0.0414,0.05359,3767,11433,15200,0.15068,0.15244,0.152,837,1155,337,435,4895,18576,3927,5325,9252,0.15708,0.071,0.09252,11952,45347,14910,49399,64309,0.5964,0.658653333333333,0.64309,2014,2625,4639,0.08056,0.035,0.04639,8703,28564,37267,0.34812,0.380853333333333,0.37267,10717,31189,288,383,0.0268731921246618,0.0122799705024207,42,62,0.00391900718484651,0.00198788034242842,330,445,0.0307921993095083,0.0142678508448491,0.548001018589254,0.590722191977516,0.64260313852154,0.565541211519364,0.60288179147035,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",64,TRUE,"equal",-0.0155412115193644,-0.0528817914703503,-0.0175401929301106,-0.0121595994928341,-0.0159203980099503,-0.0905100942801866,-0.00798526555142098,0.00814892889088181,0.09252,0.18791,0.31978,64,75,0.55,0.2,0.11,95,477813962,6.00494
"581651",416,416,5542,7653,13195,0.22168,0.10204,0.13195,8146,11074,2254,3105,5359,0.09016,0.0414,0.05359,3767,11433,15200,0.15068,0.15244,0.152,837,1155,337,435,4895,18576,3927,5325,9252,0.15708,0.071,0.09252,11952,45347,14910,49399,64309,0.5964,0.658653333333333,0.64309,1157,2625,3782,0.04628,0.035,0.03782,5536,28564,34100,0.22144,0.380853333333333,0.341,6693,31189,199,383,0.0297325564022113,0.0122799705024207,35,62,0.00522934409084118,0.00198788034242842,234,445,0.0349619004930524,0.0142678508448491,0.548001018589254,0.590722191977516,0.64260313852154,0.243733794295592,0.560283253594076,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",64,TRUE,"modUnequal",0.306266205704408,-0.0102832535940762,0.304267224293662,0.03043893838344,0.313467322942303,-0.026796376120243,0.321402455400832,0.0718626470508255,0.09252,0.18791,0.31978,64,75,0.55,0.2,0.11,95,477813962,6.00494
"582002",767,767,5542,7653,13195,0.22168,0.10204,0.13195,8146,11074,2254,3105,5359,0.09016,0.0414,0.05359,3767,11433,15200,0.15068,0.15244,0.152,837,1155,337,435,4895,18576,3927,5325,9252,0.15708,0.071,0.09252,11952,45347,14910,49399,64309,0.5964,0.658653333333333,0.64309,743,2625,3368,0.02972,0.035,0.03368,4447,28564,33011,0.17788,0.380853333333333,0.33011,5190,31189,102,383,0.0196531791907514,0.0122799705024207,43,62,0.00828516377649326,0.00198788034242842,145,445,0.0279383429672447,0.0142678508448491,0.548001018589254,0.590722191977516,0.64260313852154,-0.177658142664872,0.4499671866233,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",64,TRUE,"highUnequal",0.727658142664872,0.1000328133767,0.725659161254126,0.140755005354216,0.640412028900605,0.0593428008804913,0.648347161359135,0.15800182405156,0.09252,0.18791,0.31978,64,75,0.55,0.2,0.11,95,477813962,6.00494
"582356",68,68,6423,8611,15034,0.25692,0.114813333333333,0.15034,9475,12862,2608,3588,6196,0.10432,0.04784,0.06196,3760,11440,15200,0.1504,0.152533333333333,0.152,924,1355,352,584,4275,17210,4628,6356,10984,0.18512,0.0847466666666667,0.10984,11248,44920,14778,49659,64437,0.59112,0.66212,0.64437,2345,3176,5521,0.0938,0.0423466666666667,0.05521,8833,28867,37700,0.35332,0.384893333333333,0.377,11178,32043,341,463,0.0305063517623904,0.0144493337078301,47,73,0.00420468777956701,0.00227818868395593,388,536,0.0347110395419574,0.016727522391786,0.542206856813598,0.591296618739283,0.656104812473688,0.548542999289268,0.585576642469474,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",67,TRUE,"equal",0.00145700071073218,-0.0355766424694741,-0.00633614247566938,0.00571997626980913,0.0122738405625347,-0.0611715359754381,0.00757151096805653,0.0284867300011101,0.10984,0.1918,0.32065,67,76,0.55,0.2,0.11,96,131504207,6.00514
"582707",419,419,6423,8611,15034,0.25692,0.114813333333333,0.15034,9475,12862,2608,3588,6196,0.10432,0.04784,0.06196,3760,11440,15200,0.1504,0.152533333333333,0.152,924,1355,352,584,4275,17210,4628,6356,10984,0.18512,0.0847466666666667,0.10984,11248,44920,14778,49659,64437,0.59112,0.66212,0.64437,1302,3176,4478,0.05208,0.0423466666666667,0.04478,5671,28867,34538,0.22684,0.384893333333333,0.34538,6973,32043,198,463,0.0283952387781443,0.0144493337078301,48,73,0.0068836942492471,0.00227818868395593,246,536,0.0352789330273914,0.016727522391786,0.542206856813598,0.591296618739283,0.656104812473688,0.18689196108551,0.520788198771877,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",67,TRUE,"modUnequal",0.363108038914491,0.0292118012281231,0.355314895728089,0.0705084199674063,0.357925987296327,0.00543137982274178,0.353223657701849,0.09508964579929,0.10984,0.1918,0.32065,67,76,0.55,0.2,0.11,96,131504207,6.00514
"583058",770,770,6423,8611,15034,0.25692,0.114813333333333,0.15034,9475,12862,2608,3588,6196,0.10432,0.04784,0.06196,3760,11440,15200,0.1504,0.152533333333333,0.152,924,1355,352,584,4275,17210,4628,6356,10984,0.18512,0.0847466666666667,0.10984,11248,44920,14778,49659,64437,0.59112,0.66212,0.64437,905,3176,4081,0.0362,0.0423466666666667,0.04081,4645,28867,33512,0.1858,0.384893333333333,0.33512,5550,32043,133,463,0.023963963963964,0.0144493337078301,46,73,0.00828828828828829,0.00227818868395593,179,536,0.0322522522522522,0.016727522391786,0.542206856813598,0.591296618739283,0.656104812473688,-0.169797421731123,0.435302349678761,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",67,TRUE,"highUnequal",0.719797421731123,0.114697650321239,0.712004278544722,0.155994269060522,0.683255858996707,0.0975445555601084,0.678553529402229,0.187202821536657,0.10984,0.1918,0.32065,67,76,0.55,0.2,0.11,96,131504207,6.00514
"583406",65,65,4872,6564,11436,0.19488,0.08752,0.11436,6846,9233,1958,2696,4654,0.07832,0.0359466666666667,0.04654,3776,11424,15200,0.15104,0.15232,0.152,709,1011,278,424,5238,19280,3251,4449,7700,0.13004,0.05932,0.077,12912,46481,15468,49900,65368,0.61872,0.665333333333333,0.65368,1623,2194,3817,0.06492,0.0292533333333333,0.03817,8983,28665,37648,0.35932,0.3822,0.37648,10606,30859,259,330,0.0244201395436545,0.0106938008360608,41,47,0.00386573637563643,0.00152305648271169,300,377,0.028285875919291,0.0122168573187725,0.543832666871732,0.575791805080478,0.619842563282705,0.549394126103923,0.576369171616069,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",64,TRUE,"equal",0.000605873896077247,-0.0263691716160689,-0.00556145923219109,-0.000577366535591151,-0.000139386698526422,-0.0696001535116513,-0.00465023557557243,0.0151629808550942,0.077,0.18627,0.32234,64,77,0.55,0.2,0.11,97,6494560,6.00428
"583757",416,416,4872,6564,11436,0.19488,0.08752,0.11436,6846,9233,1958,2696,4654,0.07832,0.0359466666666667,0.04654,3776,11424,15200,0.15104,0.15232,0.152,709,1011,278,424,5238,19280,3251,4449,7700,0.13004,0.05932,0.077,12912,46481,15468,49900,65368,0.61872,0.665333333333333,0.65368,862,2194,3056,0.03448,0.0292533333333333,0.03056,5655,28665,34320,0.2262,0.3822,0.3432,6517,30859,123,330,0.0188737148994936,0.0106938008360608,32,47,0.00491023477059997,0.00152305648271169,155,377,0.0237839496700936,0.0122168573187725,0.543832666871732,0.575791805080478,0.619842563282705,0.151585460170147,0.497877109080291,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",64,TRUE,"modUnequal",0.398414539829853,0.0521228909197089,0.392247206701585,0.0779146960001866,0.374284880326912,0.0185006000606689,0.369774031449866,0.103263734427414,0.077,0.18627,0.32234,64,77,0.55,0.2,0.11,97,6494560,6.00428
"584108",767,767,4872,6564,11436,0.19488,0.08752,0.11436,6846,9233,1958,2696,4654,0.07832,0.0359466666666667,0.04654,3776,11424,15200,0.15104,0.15232,0.152,709,1011,278,424,5238,19280,3251,4449,7700,0.13004,0.05932,0.077,12912,46481,15468,49900,65368,0.61872,0.665333333333333,0.65368,638,2194,2832,0.02552,0.0292533333333333,0.02832,4569,28665,33234,0.18276,0.3822,0.33234,5207,30859,91,330,0.0174764739773382,0.0106938008360608,26,47,0.00499327827923949,0.00152305648271169,117,377,0.0224697522565777,0.0122168573187725,0.543832666871732,0.575791805080478,0.619842563282705,-0.146290491118077,0.451868000636474,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",64,TRUE,"highUnequal",0.696290491118077,0.0981319993635265,0.690123157989809,0.123923804444004,0.636989992301771,0.0659061392466674,0.632479143424725,0.150669273613413,0.077,0.18627,0.32234,64,77,0.55,0.2,0.11,97,6494560,6.00428
"584467",73,73,4989,6620,11609,0.19956,0.0882666666666667,0.11609,7175,9574,2002,2616,4618,0.08008,0.03488,0.04618,3764,11436,15200,0.15056,0.15248,0.152,783,980,319,389,4591,16624,3373,4516,7889,0.13492,0.0602133333333333,0.07889,13228,48798,16056,52546,68602,0.64224,0.700613333333333,0.68602,1762,2209,3971,0.07048,0.0294533333333333,0.03971,9512,30851,40363,0.38048,0.411346666666667,0.40363,11274,33060,275,329,0.0243924073088522,0.00995160314579552,28,51,0.00248359056235586,0.0015426497277677,303,380,0.0268759978712081,0.0114942528735632,0.553710840992193,0.590894526489399,0.637064244721796,0.582103670071888,0.613461810935509,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",72,TRUE,"equal",-0.032103670071888,-0.0634618109355092,-0.0283928290796951,-0.0225672844461104,-0.0174097664543524,-0.0928872845630604,-0.0153160476108829,0.00279357659199264,0.07889,0.18806,0.31874,72,85,0.55,0.2,0.11,98,260092731,6.00488
"584818",424,424,4989,6620,11609,0.19956,0.0882666666666667,0.11609,7175,9574,2002,2616,4618,0.08008,0.03488,0.04618,3764,11436,15200,0.15056,0.15248,0.152,783,980,319,389,4591,16624,3373,4516,7889,0.13492,0.0602133333333333,0.07889,13228,48798,16056,52546,68602,0.64224,0.700613333333333,0.68602,933,2209,3142,0.03732,0.0294533333333333,0.03142,6026,30851,36877,0.24104,0.411346666666667,0.36877,6959,33060,159,329,0.022848110360684,0.00995160314579552,25,51,0.00359247018249749,0.0015426497277677,184,380,0.0264405805431815,0.0114942528735632,0.553710840992193,0.590894526489399,0.637064244721796,0.210789567702751,0.537540235484436,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",72,TRUE,"modUnequal",0.339210432297249,0.0124597645155642,0.342921273289442,0.0533542910049629,0.349019607843137,0.00266183433113965,0.351113326686607,0.0983426954861927,0.07889,0.18806,0.31874,72,85,0.55,0.2,0.11,98,260092731,6.00488
"585169",775,775,4989,6620,11609,0.19956,0.0882666666666667,0.11609,7175,9574,2002,2616,4618,0.08008,0.03488,0.04618,3764,11436,15200,0.15056,0.15248,0.152,783,980,319,389,4591,16624,3373,4516,7889,0.13492,0.0602133333333333,0.07889,13228,48798,16056,52546,68602,0.64224,0.700613333333333,0.68602,666,2209,2875,0.02664,0.0294533333333333,0.02875,4966,30851,35817,0.19864,0.411346666666667,0.35817,5632,33060,105,329,0.0186434659090909,0.00995160314579552,30,51,0.00532670454545455,0.0015426497277677,135,380,0.0239701704545455,0.0114942528735632,0.553710840992193,0.590894526489399,0.637064244721796,-0.105605605605606,0.466101185948192,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",72,TRUE,"highUnequal",0.655605605605606,0.0838988140518075,0.659316446597799,0.124793340541206,0.653054911059552,0.0862632308859311,0.655148629903021,0.181944092040984,0.07889,0.18806,0.31874,72,85,0.55,0.2,0.11,98,260092731,6.00488
