VE_infect,VE_susc,Covid_probTrans,Label_testingDiff,t,t_highChange,Covid_cumPropSymptInfect_highChange,VE_symptRR_observed,VE_symptOR_observed,VE_symptRR_degUnderNeg_highChange_trueVeff,VE_symptOR_degUnderNeg_highChange_trueVeff,Covid_cumPropSymptInfect_unvac,Covid_cumPropSymptInfect_vac
0.7,0.55,0.1,modUnequal,139,139,0.06472,0.202285714,0.473756577,-0.347714286,-0.076243423,0.11048,0.049466667
0.7,0.55,0.1,highUnequal,139,139,0.06472,-0.100946372,0.38344378,-0.650946372,-0.16655622,0.11048,0.049466667
0.7,0.55,0.1,equal,151,151,0.06111,0.550195268,0.569460388,0.000195268,0.019460388,0.1038,0.04688
0.7,0.55,0.1,modUnequal,151,151,0.06111,0.200163399,0.460824276,-0.349836601,-0.089175724,0.1038,0.04688
0.7,0.55,0.1,highUnequal,151,151,0.06111,-0.061246612,0.385466792,-0.611246612,-0.164533208,0.1038,0.04688
0.7,0.55,0.1,equal,149,149,0.0616,0.544227188,0.564332724,-0.005772812,0.014332724,0.10388,0.047506667
0.7,0.55,0.1,modUnequal,149,149,0.0616,0.216486595,0.464026608,-0.333513405,-0.085973392,0.10388,0.047506667
0.7,0.55,0.1,highUnequal,149,149,0.0616,-0.100618325,0.354400268,-0.650618325,-0.195599732,0.10388,0.047506667
0.7,0.55,0.1,equal,115,115,0.07018,0.567040756,0.592894431,0.017040756,0.042894431,0.12172,0.053
0.7,0.55,0.1,modUnequal,115,115,0.07018,0.233263598,0.506738634,-0.316736402,-0.043261366,0.12172,0.053
0.7,0.55,0.1,highUnequal,115,115,0.07018,-0.026610644,0.450596949,-0.576610644,-0.099403051,0.12172,0.053
0.7,0.55,0.1,equal,110,110,0.04187,0.586886305,0.601903512,0.036886305,0.051903512,0.0728,0.03156
0.7,0.55,0.1,modUnequal,110,110,0.04187,0.180128205,0.463043457,-0.369871795,-0.086956543,0.0728,0.03156
0.7,0.55,0.1,highUnequal,110,110,0.04187,-0.107359307,0.406735933,-0.657359307,-0.143264067,0.0728,0.03156
0.7,0.55,0.1,equal,112,112,0.05095,0.580076004,0.599529706,0.030076004,0.049529706,0.08712,0.038893333
0.7,0.55,0.1,modUnequal,112,112,0.05095,0.189203354,0.48349311,-0.360796646,-0.06650689,0.08712,0.038893333
0.7,0.55,0.1,highUnequal,112,112,0.05095,-0.05023761,0.431719482,-0.60023761,-0.118280518,0.08712,0.038893333
0.7,0.55,0.1,equal,115,115,0.02978,0.576341128,0.587474011,0.026341128,0.037474011,0.05164,0.022493333
0.7,0.55,0.1,modUnequal,115,115,0.02978,0.21025641,0.486338433,-0.33974359,-0.063661567,0.05164,0.022493333
0.7,0.55,0.1,highUnequal,115,115,0.02978,-0.207843137,0.341505698,-0.757843137,-0.208494302,0.05164,0.022493333
0.7,0.55,0.1,equal,142,142,0.07381,0.550976978,0.577057169,0.000976978,0.027057169,0.12432,0.056973333
0.7,0.55,0.1,modUnequal,142,142,0.07381,0.208120096,0.474048562,-0.341879904,-0.075951438,0.12432,0.056973333
0.7,0.55,0.1,highUnequal,142,142,0.07381,-0.020668426,0.411120502,-0.570668426,-0.138879498,0.12432,0.056973333
0.7,0.55,0.1,equal,107,107,0.06049,0.547284644,0.566109736,-0.002715356,0.016109736,0.10512,0.045613333
0.7,0.55,0.1,modUnequal,107,107,0.06049,0.218585859,0.498355157,-0.331414141,-0.051644843,0.10512,0.045613333
0.7,0.55,0.1,highUnequal,107,107,0.06049,-0.038110574,0.444783995,-0.588110574,-0.105216005,0.10512,0.045613333
0.7,0.55,0.1,equal,138,138,0.07332,0.552289429,0.574670803,0.002289429,0.024670803,0.12496,0.056106667
0.7,0.55,0.1,modUnequal,138,138,0.07332,0.164556962,0.448244797,-0.385443038,-0.101755203,0.12496,0.056106667
0.7,0.55,0.1,highUnequal,138,138,0.07332,-0.110799439,0.370749691,-0.660799439,-0.179250309,0.12496,0.056106667
0.7,0.55,0.1,equal,121,121,0.05494,0.563263185,0.587545094,0.013263185,0.037545094,0.09288,0.042293333
0.7,0.55,0.1,modUnequal,121,121,0.05494,0.237641723,0.510314985,-0.312358277,-0.039685015,0.09288,0.042293333
0.7,0.55,0.1,highUnequal,121,121,0.05494,-0.013261001,0.448707116,-0.563261001,-0.101292884,0.09288,0.042293333
0.7,0.55,0.1,equal,115,115,0.0442,0.551568057,0.567831913,0.001568057,0.017831913,0.07432,0.03416
0.7,0.55,0.1,modUnequal,115,115,0.0442,0.205612829,0.488266323,-0.344387171,-0.061733677,0.07432,0.03416
0.7,0.55,0.1,highUnequal,115,115,0.0442,-0.085289515,0.417833324,-0.635289515,-0.132166676,0.07432,0.03416
0.7,0.55,0.1,equal,115,115,0.06822,0.540896537,0.568003415,-0.009103463,0.018003415,0.11396,0.052973333
0.7,0.55,0.1,modUnequal,115,115,0.06822,0.204051565,0.491191879,-0.345948435,-0.058808121,0.11396,0.052973333
0.7,0.55,0.1,highUnequal,115,115,0.06822,-0.070331847,0.41989404,-0.620331847,-0.13010596,0.11396,0.052973333
0.7,0.55,0.1,equal,136,136,0.0628,0.576256309,0.595085659,0.026256309,0.045085659,0.10796,0.047746667
0.7,0.55,0.1,modUnequal,136,136,0.0628,0.267728479,0.521112618,-0.282271521,-0.028887382,0.10796,0.047746667
0.7,0.55,0.1,highUnequal,136,136,0.0628,-0.039849219,0.412112725,-0.589849219,-0.137887275,0.10796,0.047746667
0.7,0.55,0.1,equal,137,137,0.0525,0.552667208,0.573546493,0.002667208,0.023546493,0.09044,0.039853333
0.7,0.55,0.1,modUnequal,137,137,0.0525,0.205387205,0.469918598,-0.344612795,-0.080081402,0.09044,0.039853333
0.7,0.55,0.1,highUnequal,137,137,0.0525,-0.105756359,0.378842599,-0.655756359,-0.171157401,0.09044,0.039853333
0.7,0.55,0.1,equal,138,138,0.07122,0.558510638,0.578443474,0.008510638,0.028443474,0.12024,0.05488
0.7,0.55,0.1,modUnequal,138,138,0.07122,0.201069519,0.471611022,-0.348930481,-0.078388978,0.12024,0.05488
0.7,0.55,0.1,highUnequal,138,138,0.07122,-0.111607143,0.369171097,-0.661607143,-0.180828903,0.12024,0.05488
0.7,0.55,0.1,equal,141,141,0.05324,0.553048617,0.574193924,0.003048617,0.024193924,0.08832,0.041546667
0.7,0.55,0.1,modUnequal,141,141,0.05324,0.19379845,0.470542007,-0.35620155,-0.079457993,0.08832,0.041546667
0.7,0.55,0.1,highUnequal,141,141,0.05324,-0.06054812,0.410161498,-0.61054812,-0.139838502,0.08832,0.041546667
0.7,0.55,0.1,equal,141,141,0.06953,0.565373134,0.587100989,0.015373134,0.037100989,0.12032,0.0526
0.7,0.55,0.1,modUnequal,141,141,0.06953,0.215517241,0.483026096,-0.334482759,-0.066973904,0.12032,0.0526
0.7,0.55,0.1,highUnequal,141,141,0.06953,-0.098039216,0.382980876,-0.648039216,-0.167019124,0.12032,0.0526
0.7,0.55,0.1,equal,120,120,0.056,0.571109456,0.592281651,0.021109456,0.042281651,0.09664,0.042453333
0.7,0.55,0.1,modUnequal,120,120,0.056,0.188732394,0.475629935,-0.361267606,-0.074370065,0.09664,0.042453333
0.7,0.55,0.1,highUnequal,120,120,0.056,-0.082706767,0.417857467,-0.632706767,-0.132142533,0.09664,0.042453333
0.7,0.55,0.1,equal,109,109,0.07332,0.552083333,0.575093344,0.002083333,0.025093344,0.125,0.056093333
0.7,0.55,0.1,modUnequal,109,109,0.07332,0.178437393,0.477677848,-0.371562607,-0.072322152,0.125,0.056093333
0.7,0.55,0.1,highUnequal,109,109,0.07332,-0.107126437,0.414749617,-0.657126437,-0.135250383,0.125,0.056093333
0.7,0.55,0.1,equal,108,108,0.05621,0.573980208,0.591910095,0.023980208,0.041910095,0.09528,0.043186667
0.7,0.55,0.1,modUnequal,108,108,0.05621,0.208165096,0.495985567,-0.341834904,-0.054014433,0.09528,0.043186667
0.7,0.55,0.1,highUnequal,108,108,0.05621,-0.032163743,0.447396872,-0.582163743,-0.102603128,0.09528,0.043186667
0.7,0.55,0.1,equal,159,159,0.04903,0.545771578,0.562982692,-0.004228422,0.012982692,0.0836,0.037506667
0.7,0.55,0.1,modUnequal,159,159,0.04903,0.19969278,0.449864295,-0.35030722,-0.100135705,0.0836,0.037506667
0.7,0.55,0.1,highUnequal,159,159,0.04903,-0.067622951,0.361636534,-0.617622951,-0.188363466,0.0836,0.037506667
0.7,0.55,0.1,equal,123,123,0.06505,0.537958115,0.564158781,-0.012041885,0.014158781,0.11152,0.04956
0.7,0.55,0.1,modUnequal,123,123,0.06505,0.162514828,0.463470899,-0.387485172,-0.086529101,0.11152,0.04956
0.7,0.55,0.1,highUnequal,123,123,0.06505,-0.103125,0.394112109,-0.653125,-0.155887891,0.11152,0.04956
0.7,0.55,0.1,equal,102,102,0.03794,0.535537818,0.545109481,-0.014462182,-0.004890519,0.0624,0.029786667
0.7,0.55,0.1,modUnequal,102,102,0.03794,0.172086721,0.464146397,-0.377913279,-0.085853603,0.0624,0.029786667
0.7,0.55,0.1,highUnequal,102,102,0.03794,-0.257201646,0.345490696,-0.807201646,-0.204509304,0.0624,0.029786667
0.7,0.55,0.1,equal,116,116,0.06113,0.546713615,0.567823642,-0.003286385,0.017823642,0.10568,0.04628
0.7,0.55,0.1,modUnequal,116,116,0.06113,0.187289562,0.480723521,-0.362710438,-0.069276479,0.10568,0.04628
0.7,0.55,0.1,highUnequal,116,116,0.06113,-0.043219881,0.440677392,-0.593219881,-0.109322608,0.10568,0.04628
0.7,0.55,0.1,equal,117,117,0.05122,0.549255441,0.565692919,-0.000744559,0.015692919,0.0862,0.03956
0.7,0.55,0.1,modUnequal,117,117,0.05122,0.259990597,0.522512607,-0.290009403,-0.027487393,0.0862,0.03956
0.7,0.55,0.1,highUnequal,117,117,0.05122,-0.003186743,0.451983045,-0.553186743,-0.098016955,0.0862,0.03956
0.7,0.55,0.1,equal,133,133,0.07075,0.544088573,0.568400701,-0.005911427,0.018400701,0.1214,0.053866667
0.7,0.55,0.1,modUnequal,133,133,0.07075,0.16084425,0.442570556,-0.38915575,-0.107429444,0.1214,0.053866667
0.7,0.55,0.1,highUnequal,133,133,0.07075,-0.173536896,0.340998814,-0.723536896,-0.209001186,0.1214,0.053866667
0.7,0.55,0.1,equal,120,120,0.04187,0.545454545,0.554573106,-0.004545455,0.004573106,0.07028,0.0324
0.7,0.55,0.1,modUnequal,120,120,0.04187,0.245283019,0.5050176,-0.304716981,-0.0449824,0.07028,0.0324
0.7,0.55,0.1,highUnequal,120,120,0.04187,-0.136950904,0.380226719,-0.686950904,-0.169773281,0.07028,0.0324
0.7,0.55,0.1,equal,123,123,0.06799,0.581030766,0.606338112,0.031030766,0.056338112,0.11732,0.051546667
0.7,0.55,0.1,modUnequal,123,123,0.06799,0.237789661,0.501705246,-0.312210339,-0.048294754,0.11732,0.051546667
0.7,0.55,0.1,highUnequal,123,123,0.06799,-0.07007007,0.418663981,-0.62007007,-0.131336019,0.11732,0.051546667
0.7,0.55,0.1,equal,123,123,0.06109,0.55579146,0.577187758,0.00579146,0.027187758,0.10268,0.047226667
0.7,0.55,0.1,modUnequal,123,123,0.06109,0.228910729,0.505891522,-0.321089271,-0.044108478,0.10268,0.047226667
0.7,0.55,0.1,highUnequal,123,123,0.06109,-0.122838402,0.388796456,-0.672838402,-0.161203544,0.10268,0.047226667
0.7,0.55,0.1,equal,127,127,0.04103,0.545168067,0.557268246,-0.004831933,0.007268246,0.0706,0.031173333
0.7,0.55,0.1,modUnequal,127,127,0.04103,0.184557439,0.463986489,-0.365442561,-0.086013511,0.0706,0.031173333
0.7,0.55,0.1,highUnequal,127,127,0.04103,-0.079800499,0.404208588,-0.629800499,-0.145791412,0.0706,0.031173333
0.7,0.55,0.1,equal,117,117,0.06738,0.537401992,0.560054277,-0.012598008,0.010054277,0.1142,0.051773333
0.7,0.55,0.1,modUnequal,117,117,0.06738,0.202993793,0.493039013,-0.347006207,-0.056960987,0.1142,0.051773333
0.7,0.55,0.1,highUnequal,117,117,0.06738,-0.121212121,0.396428797,-0.671212121,-0.153571203,0.1142,0.051773333
0.7,0.55,0.1,equal,137,137,0.085,0.591443347,0.622356982,0.041443347,0.072356982,0.14996,0.063346667
0.7,0.55,0.1,modUnequal,137,137,0.085,0.271584241,0.524873226,-0.278415759,-0.025126774,0.14996,0.063346667
0.7,0.55,0.1,highUnequal,137,137,0.085,0.013620885,0.443994502,-0.536379115,-0.106005498,0.14996,0.063346667
0.9,0.55,0.1,equal,264,264,0.03238,0.609129267,0.620859997,0.059129267,0.070859997,0.05772,0.023933333
0.9,0.55,0.1,modUnequal,264,264,0.03238,0.298209366,0.460113083,-0.251790634,-0.089886917,0.05772,0.023933333
0.9,0.55,0.1,highUnequal,264,264,0.03238,0.064279155,0.353097806,-0.485720845,-0.196902194,0.05772,0.023933333
0.9,0.55,0.1,equal,286,286,0.01244,0.533564815,0.534476447,-0.016435185,-0.015523553,0.02144,0.00944
0.9,0.55,0.1,modUnequal,286,286,0.01244,0.144373673,0.327060357,-0.405626327,-0.222939643,0.02144,0.00944
0.9,0.55,0.1,highUnequal,286,286,0.01244,0.012254902,0.290927268,-0.537745098,-0.259072732,0.02144,0.00944
0.9,0.55,0.1,equal,313,313,0.03306,0.534825871,0.542618778,-0.015174129,-0.007381222,0.05588,0.025453333
0.9,0.55,0.1,modUnequal,313,313,0.03306,0.217573222,0.376270934,-0.332426778,-0.173729066,0.05588,0.025453333
0.9,0.55,0.1,highUnequal,313,313,0.03306,-0.047619048,0.226065128,-0.597619048,-0.323934872,0.05588,0.025453333
0.9,0.55,0.1,equal,235,235,0.05089,0.563599799,0.580351585,0.013599799,0.030351585,0.08804,0.038506667
0.9,0.55,0.1,modUnequal,235,235,0.05089,0.250431779,0.446334051,-0.299568221,-0.103665949,0.08804,0.038506667
0.9,0.55,0.1,highUnequal,235,235,0.05089,-0.006376812,0.322417421,-0.556376812,-0.227582579,0.08804,0.038506667
0.9,0.55,0.1,equal,309,309,0.03314,0.528905289,0.53870639,-0.021094711,-0.01129361,0.05556,0.025666667
0.9,0.55,0.1,modUnequal,309,309,0.03314,0.174568966,0.338945757,-0.375431034,-0.211054243,0.05556,0.025666667
0.9,0.55,0.1,highUnequal,309,309,0.03314,-0.063888889,0.215380551,-0.613888889,-0.334619449,0.05556,0.025666667
0.9,0.55,0.1,equal,1,1,8.00E-05,NA,NA,NA,NA,0,0.000106667
0.9,0.55,0.1,modUnequal,1,1,8.00E-05,NA,NA,NA,NA,0,0.000106667
0.9,0.55,0.1,highUnequal,1,1,8.00E-05,NA,NA,NA,NA,0,0.000106667
0.9,0.55,0.1,equal,177,177,0.02303,0.553094832,0.559925958,0.003094832,0.009925958,0.04036,0.017253333
0.9,0.55,0.1,modUnequal,177,177,0.02303,0.13989071,0.38947529,-0.41010929,-0.16052471,0.04036,0.017253333
0.9,0.55,0.1,highUnequal,177,177,0.02303,0.069739953,0.430464655,-0.480260047,-0.119535345,0.04036,0.017253333
0.9,0.55,0.1,equal,355,355,0.03601,0.548504741,0.559221299,-0.001495259,0.009221299,0.06024,0.027933333
0.9,0.55,0.1,modUnequal,355,355,0.03601,0.179589132,0.328242994,-0.370410868,-0.221757006,0.06024,0.027933333
0.9,0.55,0.1,highUnequal,355,355,0.03601,-0.069084629,0.183148705,-0.619084629,-0.366851295,0.06024,0.027933333
0.9,0.55,0.1,equal,395,395,0.04947,0.553468962,0.568066547,0.003468962,0.018066547,0.08492,0.037653333
0.9,0.55,0.1,modUnequal,395,395,0.04947,0.220400729,0.34952259,-0.329599271,-0.20047741,0.08492,0.037653333
0.9,0.55,0.1,highUnequal,395,395,0.04947,-0.054836722,0.164305986,-0.604836722,-0.385694014,0.08492,0.037653333
0.9,0.55,0.1,equal,288,288,0.03357,0.538862179,0.551541623,-0.011137821,0.001541623,0.05668,0.025866667
0.9,0.55,0.1,modUnequal,288,288,0.03357,0.097254902,0.294480366,-0.452745098,-0.255519634,0.05668,0.025866667
0.9,0.55,0.1,highUnequal,288,288,0.03357,-0.191511387,0.151628625,-0.741511387,-0.398371375,0.05668,0.025866667
0.9,0.55,0.1,equal,330,330,0.02797,0.536474164,0.545082535,-0.013525836,-0.004917465,0.04708,0.0216
0.9,0.55,0.1,modUnequal,330,330,0.02797,0.184491979,0.343656387,-0.365508021,-0.206343613,0.04708,0.0216
0.9,0.55,0.1,highUnequal,330,330,0.02797,-0.051724138,0.213923191,-0.601724138,-0.336076809,0.04708,0.0216
0.9,0.55,0.1,equal,1,1,5.00E-05,NA,NA,NA,NA,8.00E-05,4.00E-05
0.9,0.55,0.1,modUnequal,1,1,5.00E-05,0.666666667,0.825946445,0.116666667,0.275946445,8.00E-05,4.00E-05
0.9,0.55,0.1,highUnequal,1,1,5.00E-05,NA,NA,NA,NA,8.00E-05,4.00E-05
0.9,0.55,0.1,equal,294,294,0.04467,0.567988253,0.582637006,0.017988253,0.032637006,0.07844,0.033413333
0.9,0.55,0.1,modUnequal,294,294,0.04467,0.230245945,0.399922914,-0.319754055,-0.150077086,0.07844,0.033413333
0.9,0.55,0.1,highUnequal,294,294,0.04467,0.049741602,0.319755406,-0.500258398,-0.230244594,0.07844,0.033413333
0.9,0.55,0.1,equal,282,282,0.06144,0.528606141,0.545569161,-0.021393859,-0.004430839,0.10532,0.046813333
0.9,0.55,0.1,modUnequal,282,282,0.06144,0.15418153,0.349399954,-0.39581847,-0.200600046,0.10532,0.046813333
0.9,0.55,0.1,highUnequal,282,282,0.06144,-0.076147252,0.237913923,-0.626147252,-0.312086077,0.10532,0.046813333
0.9,0.55,0.1,equal,1,1,3.00E-05,NA,NA,NA,NA,0,4.00E-05
0.9,0.55,0.1,modUnequal,1,1,3.00E-05,NA,NA,NA,NA,0,4.00E-05
0.9,0.55,0.1,highUnequal,1,1,3.00E-05,NA,NA,NA,NA,0,4.00E-05
0.9,0.55,0.1,equal,239,239,0.03282,0.563245823,0.571756512,0.013245823,0.021756512,0.05608,0.025066667
0.9,0.55,0.1,modUnequal,239,239,0.03282,0.24691358,0.435406785,-0.30308642,-0.114593215,0.05608,0.025066667
0.9,0.55,0.1,highUnequal,239,239,0.03282,-0.019498607,0.309331359,-0.569498607,-0.240668641,0.05608,0.025066667
0.9,0.55,0.1,equal,348,348,0.07038,0.561239457,0.583772259,0.011239457,0.033772259,0.1206,0.05364
0.9,0.55,0.1,modUnequal,348,348,0.07038,0.252421118,0.394804104,-0.297578882,-0.155195896,0.1206,0.05364
0.9,0.55,0.1,highUnequal,348,348,0.07038,0.001668753,0.241361943,-0.548331247,-0.308638057,0.1206,0.05364
0.9,0.55,0.1,equal,290,290,0.02002,0.540816327,0.546906938,-0.009183673,-0.003093062,0.03356,0.015506667
0.9,0.55,0.1,modUnequal,290,290,0.02002,0.196428571,0.370142077,-0.353571429,-0.179857923,0.03356,0.015506667
0.9,0.55,0.1,highUnequal,290,290,0.02002,-0.00896861,0.275778175,-0.55896861,-0.274221825,0.03356,0.015506667
0.9,0.55,0.1,equal,295,295,0.02088,0.553177691,0.557959548,0.003177691,0.007959548,0.035,0.016173333
0.9,0.55,0.1,modUnequal,295,295,0.02088,0.254329004,0.412522977,-0.295670996,-0.137477023,0.035,0.016173333
0.9,0.55,0.1,highUnequal,295,295,0.02088,-0.183848797,0.143010725,-0.733848797,-0.406989275,0.035,0.016173333
0.9,0.55,0.1,equal,278,278,0.02326,0.56440678,0.572250754,0.01440678,0.022250754,0.0402,0.017613333
0.9,0.55,0.1,modUnequal,278,278,0.02326,0.170967742,0.355721558,-0.379032258,-0.194278442,0.0402,0.017613333
0.9,0.55,0.1,highUnequal,278,278,0.02326,0,0.285604654,-0.55,-0.264395346,0.0402,0.017613333
0.9,0.55,0.1,equal,290,290,0.03172,0.577524292,0.584670945,0.027524292,0.034670945,0.05544,0.023813333
0.9,0.55,0.1,modUnequal,290,290,0.03172,0.309868875,0.460498504,-0.240131125,-0.089501496,0.05544,0.023813333
0.9,0.55,0.1,highUnequal,290,290,0.03172,0.033816425,0.29639998,-0.516183575,-0.25360002,0.05544,0.023813333
0.9,0.55,0.1,equal,309,309,0.03596,0.559536735,0.570027257,0.009536735,0.020027257,0.06092,0.02764
0.9,0.55,0.1,modUnequal,309,309,0.03596,0.199868508,0.362774306,-0.350131492,-0.187225694,0.06092,0.02764
0.9,0.55,0.1,highUnequal,309,309,0.03596,-0.136321195,0.160068952,-0.686321195,-0.389931048,0.06092,0.02764
0.9,0.55,0.1,equal,248,248,0.03623,0.571888412,0.585181585,0.021888412,0.035181585,0.0628,0.027373333
0.9,0.55,0.1,modUnequal,248,248,0.03623,0.226744186,0.411500492,-0.323255814,-0.138499508,0.0628,0.027373333
0.9,0.55,0.1,highUnequal,248,248,0.03623,0.012376238,0.328322835,-0.537623762,-0.221677165,0.0628,0.027373333
0.9,0.55,0.1,equal,591,591,0.02543,0.557632399,0.564365349,0.007632399,0.014365349,0.04184,0.01996
0.9,0.55,0.1,modUnequal,591,591,0.02543,0.221917808,0.296385773,-0.328082192,-0.253614227,0.04184,0.01996
0.9,0.55,0.1,highUnequal,591,591,0.02543,-0.092307692,0.038340257,-0.642307692,-0.511659743,0.04184,0.01996
0.9,0.55,0.1,equal,218,218,0.04275,0.575543798,0.590504663,0.025543798,0.040504663,0.07304,0.032653333
0.9,0.55,0.1,modUnequal,218,218,0.04275,0.203090508,0.414517358,-0.346909492,-0.135482642,0.07304,0.032653333
0.9,0.55,0.1,highUnequal,218,218,0.04275,-0.098934551,0.279503959,-0.648934551,-0.270496041,0.07304,0.032653333
0.9,0.55,0.1,equal,161,161,0.01472,0.581174439,0.586968311,0.031174439,0.036968311,0.02616,0.010906667
0.9,0.55,0.1,modUnequal,161,161,0.01472,0.30316092,0.510702848,-0.24683908,-0.039297152,0.02616,0.010906667
0.9,0.55,0.1,highUnequal,161,161,0.01472,0.149122807,0.494235716,-0.400877193,-0.055764284,0.02616,0.010906667
0.9,0.55,0.1,equal,286,286,0.02556,0.545787546,0.554431936,-0.004212454,0.004431936,0.04272,0.01984
0.9,0.55,0.1,modUnequal,286,286,0.02556,0.143984221,0.325719925,-0.406015779,-0.224280075,0.04272,0.01984
0.9,0.55,0.1,highUnequal,286,286,0.02556,-0.048309179,0.253813953,-0.598309179,-0.296186047,0.04272,0.01984
0.9,0.55,0.1,equal,251,251,0.03212,0.557945042,0.56766761,0.007945042,0.01766761,0.05632,0.024053333
0.9,0.55,0.1,modUnequal,251,251,0.03212,0.207708779,0.397740651,-0.342291221,-0.152259349,0.05632,0.024053333
0.9,0.55,0.1,highUnequal,251,251,0.03212,-0.063218391,0.267358988,-0.613218391,-0.282641012,0.05632,0.024053333
0.9,0.55,0.1,equal,454,454,0.03537,0.544864452,0.554639293,-0.005135548,0.004639293,0.06088,0.026866667
0.9,0.55,0.1,modUnequal,454,454,0.03537,0.232947233,0.339633623,-0.317052767,-0.210366377,0.06088,0.026866667
0.9,0.55,0.1,highUnequal,454,454,0.03537,-0.051146384,0.132858565,-0.601146384,-0.417141435,0.06088,0.026866667
0.9,0.55,0.1,equal,413,413,0.02905,0.526315789,0.534114589,-0.023684211,-0.015885411,0.04732,0.02296
0.9,0.55,0.1,modUnequal,413,413,0.02905,0.185714286,0.310562384,-0.364285714,-0.239437616,0.04732,0.02296
0.9,0.55,0.1,highUnequal,413,413,0.02905,-0.089171975,0.125748426,-0.639171975,-0.424251574,0.04732,0.02296
0.9,0.55,0.1,equal,340,340,0.02664,0.557937723,0.566182237,0.007937723,0.016182237,0.04596,0.0202
0.9,0.55,0.1,modUnequal,340,340,0.02664,0.240350877,0.385823297,-0.309649123,-0.164176703,0.04596,0.0202
0.9,0.55,0.1,highUnequal,340,340,0.02664,-0.016431925,0.239075767,-0.566431925,-0.310924233,0.04596,0.0202
0.9,0.55,0.1,equal,215,215,0.01854,0.589273591,0.595583996,0.039273591,0.045583996,0.03244,0.013906667
0.9,0.55,0.1,modUnequal,215,215,0.01854,0.250309789,0.449361756,-0.299690211,-0.100638244,0.03244,0.013906667
0.9,0.55,0.1,highUnequal,215,215,0.01854,0.048742138,0.375189302,-0.501257862,-0.174810698,0.03244,0.013906667
0.9,0.55,0.1,equal,215,215,0.01586,0.553909465,0.557758809,0.003909465,0.007758809,0.02732,0.01204
0.9,0.55,0.1,modUnequal,215,215,0.01586,0.250345781,0.45203571,-0.299654219,-0.09796429,0.02732,0.01204
0.9,0.55,0.1,highUnequal,215,215,0.01586,-0.115226337,0.276782189,-0.665226337,-0.273217811,0.02732,0.01204
0.9,0.55,0.1,equal,1,1,6.00E-05,NA,NA,NA,NA,0.00016,2.67E-05
0.9,0.55,0.1,modUnequal,1,1,6.00E-05,NA,NA,NA,NA,0.00016,2.67E-05
0.9,0.55,0.1,highUnequal,1,1,6.00E-05,NA,NA,NA,NA,0.00016,2.67E-05
0.9,0.55,0.1,equal,233,233,0.02614,0.508743169,0.51534445,-0.041256831,-0.03465555,0.04332,0.020413333
0.9,0.55,0.1,modUnequal,233,233,0.02614,0.174471993,0.376699898,-0.375528007,-0.173300102,0.04332,0.020413333
0.9,0.55,0.1,highUnequal,233,233,0.02614,-0.175163399,0.217306555,-0.725163399,-0.332693445,0.04332,0.020413333
0.9,0.55,0.1,equal,274,274,0.03525,0.518253968,0.527415114,-0.031746032,-0.022584886,0.0588,0.0274
0.9,0.55,0.1,modUnequal,274,274,0.03525,0.239348371,0.410816507,-0.310651629,-0.139183493,0.0588,0.0274
0.9,0.55,0.1,highUnequal,274,274,0.03525,-0.042955326,0.266145064,-0.592955326,-0.283854936,0.0588,0.0274
0.9,0.55,0.1,equal,334,334,0.03732,0.524504302,0.535409942,-0.025495698,-0.014590058,0.06348,0.0286
0.9,0.55,0.1,modUnequal,334,334,0.03732,0.218327183,0.372590556,-0.331672817,-0.177409444,0.06348,0.0286
0.9,0.55,0.1,highUnequal,334,334,0.03732,-0.06986532,0.19699355,-0.61986532,-0.35300645,0.06348,0.0286
0.9,0.55,0.1,equal,252,252,0.0277,0.563120567,0.574116983,0.013120567,0.024116983,0.0474,0.021133333
0.9,0.55,0.1,modUnequal,252,252,0.0277,0.27014218,0.446429557,-0.27985782,-0.103570443,0.0474,0.021133333
0.9,0.55,0.1,highUnequal,252,252,0.0277,-0.006535948,0.310426625,-0.556535948,-0.239573375,0.0474,0.021133333
0.9,0.55,0.1,equal,252,252,0.0218,0.567028986,0.575292335,0.017028986,0.025292335,0.03716,0.01668
0.9,0.55,0.1,modUnequal,252,252,0.0218,0.224025974,0.417955646,-0.325974026,-0.132044354,0.03716,0.01668
0.9,0.55,0.1,highUnequal,252,252,0.0218,-0.076576577,0.263034505,-0.626576577,-0.286965495,0.03716,0.01668
0.9,0.55,0.1,equal,327,327,0.04468,0.558510638,0.5721599,0.008510638,0.0221599,0.07516,0.03452
0.9,0.55,0.1,modUnequal,327,327,0.04468,0.194174757,0.350385092,-0.355825243,-0.199614908,0.07516,0.03452
0.9,0.55,0.1,highUnequal,327,327,0.04468,-0.089715536,0.190304947,-0.639715536,-0.359695053,0.07516,0.03452
0.9,0.55,0.1,equal,324,324,0.03873,0.544791667,0.554966744,-0.005208333,0.004966744,0.06512,0.029933333
0.9,0.55,0.1,modUnequal,324,324,0.03873,0.221033868,0.373374456,-0.328966132,-0.176625544,0.06512,0.029933333
0.9,0.55,0.1,highUnequal,324,324,0.03873,-0.081683168,0.199296903,-0.631683168,-0.350703097,0.06512,0.029933333
0.9,0.55,0.1,equal,1,1,7.00E-05,1,1,0.45,0.45,2.00E-04,2.67E-05
0.9,0.55,0.1,modUnequal,1,1,7.00E-05,NA,NA,NA,NA,2.00E-04,2.67E-05
0.9,0.55,0.1,highUnequal,1,1,7.00E-05,NA,NA,NA,NA,2.00E-04,2.67E-05
