VE_infect,VE_susc,Covid_probTrans,Label_testingDiff,t,t_highChange,Covid_cumPropSymptInfect_highChange,VE_symptRR_observed,VE_symptOR_observed,VE_symptRR_degUnderNeg_highChange_trueVeff,VE_symptOR_degUnderNeg_highChange_trueVeff,Covid_cumPropSymptInfect_unvac,Covid_cumPropSymptInfect_vac
0.7,0.1,0.1,equal,101,101,0.19223,0.1175,0.139702749,0.0175,0.039702749,0.21184,0.185693333
0.7,0.1,0.1,modUnequal,101,101,0.19223,-0.587026333,-0.045797637,-0.687026333,-0.145797637,0.21184,0.185693333
0.7,0.1,0.1,highUnequal,101,101,0.19223,-1.161854768,-0.209159883,-1.261854768,-0.309159883,0.21184,0.185693333
0.7,0.1,0.1,equal,83,83,0.17848,0.138517937,0.166719792,0.038517937,0.066719792,0.19296,0.173653333
0.7,0.1,0.1,modUnequal,83,83,0.17848,-0.559981034,-0.008699557,-0.659981034,-0.108699557,0.19296,0.173653333
0.7,0.1,0.1,highUnequal,83,83,0.17848,-1.010388023,-0.062615806,-1.110388023,-0.162615806,0.19296,0.173653333
0.7,0.1,0.1,equal,93,93,0.15643,0.099446688,0.114932501,-0.000553312,0.014932501,0.16916,0.152186667
0.7,0.1,0.1,modUnequal,93,93,0.15643,-0.633306211,-0.066382074,-0.733306211,-0.166382074,0.16916,0.152186667
0.7,0.1,0.1,highUnequal,93,93,0.15643,-1.225424982,-0.209800224,-1.325424982,-0.309800224,0.16916,0.152186667
0.7,0.1,0.1,equal,91,91,0.15575,0.108886867,0.114650965,0.008886867,0.014650965,0.16656,0.152146667
0.7,0.1,0.1,modUnequal,91,91,0.15575,-0.654279279,-0.066812352,-0.754279279,-0.166812352,0.16656,0.152146667
0.7,0.1,0.1,highUnequal,91,91,0.15575,-1.198279087,-0.167540931,-1.298279087,-0.267540931,0.16656,0.152146667
0.7,0.1,0.1,equal,79,79,0.12974,0.078928047,0.082653799,-0.021071953,-0.017346201,0.13872,0.126746667
0.7,0.1,0.1,modUnequal,79,79,0.12974,-0.625526401,-0.044356303,-0.725526401,-0.144356303,0.13872,0.126746667
0.7,0.1,0.1,highUnequal,79,79,0.12974,-1.257309942,-0.190472348,-1.357309942,-0.290472348,0.13872,0.126746667
0.7,0.1,0.1,equal,81,81,0.11615,0.082177385,0.097059267,-0.017822615,-0.002940733,0.12592,0.112893333
0.7,0.1,0.1,modUnequal,81,81,0.11615,-0.60492466,-0.010314228,-0.70492466,-0.110314228,0.12592,0.112893333
0.7,0.1,0.1,highUnequal,81,81,0.11615,-1.205555556,-0.15037844,-1.305555556,-0.25037844,0.12592,0.112893333
0.7,0.1,0.1,equal,85,85,0.14441,0.041428324,0.050453453,-0.058571676,-0.049546547,0.1532,0.14148
0.7,0.1,0.1,modUnequal,85,85,0.14441,-0.61980082,-0.033108564,-0.71980082,-0.133108564,0.1532,0.14148
0.7,0.1,0.1,highUnequal,85,85,0.14441,-1.25622195,-0.215968975,-1.35622195,-0.315968975,0.1532,0.14148
0.7,0.1,0.1,equal,76,76,0.11049,0.09283247,0.099130594,-0.00716753,-0.000869406,0.11752,0.108146667
0.7,0.1,0.1,modUnequal,76,76,0.11049,-0.663499604,-0.061641351,-0.763499604,-0.161641351,0.11752,0.108146667
0.7,0.1,0.1,highUnequal,76,76,0.11049,-1.296174863,-0.174631502,-1.396174863,-0.274631502,0.11752,0.108146667
0.7,0.1,0.1,equal,86,86,0.12117,0.127904706,0.135242239,0.027904706,0.035242239,0.1312,0.117826667
0.7,0.1,0.1,modUnequal,86,86,0.12117,-0.520599251,0.033037834,-0.620599251,-0.066962166,0.1312,0.117826667
0.7,0.1,0.1,highUnequal,86,86,0.12117,-1.151252408,-0.122659666,-1.251252408,-0.222659666,0.1312,0.117826667
0.7,0.1,0.1,equal,83,83,0.15133,0.109401709,0.137305798,0.009401709,0.037305798,0.16552,0.1466
0.7,0.1,0.1,modUnequal,83,83,0.15133,-0.625815603,-0.052230255,-0.725815603,-0.152230255,0.16552,0.1466
0.7,0.1,0.1,highUnequal,83,83,0.15133,-1.158568738,-0.136761051,-1.258568738,-0.236761051,0.16552,0.1466
0.7,0.1,0.1,equal,87,87,0.15786,0.068435754,0.076112837,-0.031564246,-0.023887163,0.16652,0.154973333
0.7,0.1,0.1,modUnequal,87,87,0.15786,-0.708795901,-0.109545602,-0.808795901,-0.209545602,0.16652,0.154973333
0.7,0.1,0.1,highUnequal,87,87,0.15786,-1.172638436,-0.156708549,-1.272638436,-0.256708549,0.16652,0.154973333
0.7,0.1,0.1,equal,84,84,0.15215,0.134177597,0.165471057,0.034177597,0.065471057,0.16356,0.148346667
0.7,0.1,0.1,modUnequal,84,84,0.15215,-0.612749228,-0.03630637,-0.712749228,-0.13630637,0.16356,0.148346667
0.7,0.1,0.1,highUnequal,84,84,0.15215,-1.202915228,-0.147494526,-1.302915228,-0.247494526,0.16356,0.148346667
0.7,0.1,0.1,equal,82,82,0.15776,0.13245614,0.149320883,0.03245614,0.049320883,0.17328,0.152586667
0.7,0.1,0.1,modUnequal,82,82,0.15776,-0.562401264,0.01589971,-0.662401264,-0.08410029,0.17328,0.152586667
0.7,0.1,0.1,highUnequal,82,82,0.15776,-1.183222958,-0.130954924,-1.283222958,-0.230954924,0.17328,0.152586667
0.7,0.1,0.1,equal,91,91,0.17294,0.07946294,0.090176519,-0.02053706,-0.009823481,0.18444,0.169106667
0.7,0.1,0.1,modUnequal,91,91,0.17294,-0.682694716,-0.104184953,-0.782694716,-0.204184953,0.18444,0.169106667
0.7,0.1,0.1,highUnequal,91,91,0.17294,-1.292391675,-0.266932508,-1.392391675,-0.366932508,0.18444,0.169106667
0.7,0.1,0.1,equal,93,93,0.13839,0.128666667,0.147417828,0.028666667,0.047417828,0.1506,0.13432
0.7,0.1,0.1,modUnequal,93,93,0.13839,-0.601715686,-0.041212795,-0.701715686,-0.141212795,0.1506,0.13432
0.7,0.1,0.1,highUnequal,93,93,0.13839,-1.266146511,-0.223165428,-1.366146511,-0.323165428,0.1506,0.13432
0.7,0.1,0.1,equal,84,84,0.11681,0.083898828,0.100326174,-0.016101172,0.000326174,0.12356,0.11456
0.7,0.1,0.1,modUnequal,84,84,0.11681,-0.635462555,-0.026589708,-0.735462555,-0.126589708,0.12356,0.11456
0.7,0.1,0.1,highUnequal,84,84,0.11681,-1.43442623,-0.284503071,-1.53442623,-0.384503071,0.12356,0.11456
0.7,0.1,0.1,equal,91,91,0.12787,0.107870116,0.117194858,0.007870116,0.017194858,0.1394,0.124026667
0.7,0.1,0.1,modUnequal,91,91,0.12787,-0.60654113,-0.058037132,-0.70654113,-0.158037132,0.1394,0.124026667
0.7,0.1,0.1,highUnequal,91,91,0.12787,-1.088917526,-0.134728422,-1.188917526,-0.234728422,0.1394,0.124026667
0.7,0.1,0.1,equal,80,80,0.15143,0.153356995,0.174399087,0.053356995,0.074399087,0.16776,0.145986667
0.7,0.1,0.1,modUnequal,80,80,0.15143,-0.591604115,-0.032643832,-0.691604115,-0.132643832,0.16776,0.145986667
0.7,0.1,0.1,highUnequal,80,80,0.15143,-1.132216015,-0.131273361,-1.232216015,-0.231273361,0.16776,0.145986667
0.7,0.1,0.1,equal,81,81,0.14426,0.127769691,0.15343351,0.027769691,0.05343351,0.1582,0.139613333
0.7,0.1,0.1,modUnequal,81,81,0.14426,-0.596506809,-0.008524528,-0.696506809,-0.108524528,0.1582,0.139613333
0.7,0.1,0.1,highUnequal,81,81,0.14426,-1.194953195,-0.152873781,-1.294953195,-0.252873781,0.1582,0.139613333
0.7,0.1,0.1,equal,90,90,0.14612,0.14409803,0.159385753,0.04409803,0.059385753,0.15992,0.14152
0.7,0.1,0.1,modUnequal,90,90,0.14612,-0.621987066,-0.054780264,-0.721987066,-0.154780264,0.15992,0.14152
0.7,0.1,0.1,highUnequal,90,90,0.14612,-1.17158599,-0.164837443,-1.27158599,-0.264837443,0.15992,0.14152
0.7,0.1,0.1,equal,82,82,0.17659,0.108289668,0.131042801,0.008289668,0.031042801,0.19208,0.171426667
0.7,0.1,0.1,modUnequal,82,82,0.17659,-0.591606715,-0.02699087,-0.691606715,-0.12699087,0.19208,0.171426667
0.7,0.1,0.1,highUnequal,82,82,0.17659,-1.12112496,-0.103313509,-1.22112496,-0.203313509,0.19208,0.171426667
0.7,0.1,0.1,equal,82,82,0.16347,0.093623188,0.115667928,-0.006376812,0.015667928,0.17428,0.159866667
0.7,0.1,0.1,modUnequal,82,82,0.16347,-0.599897672,-0.028777181,-0.699897672,-0.128777181,0.17428,0.159866667
0.7,0.1,0.1,highUnequal,82,82,0.16347,-1.118563686,-0.110389692,-1.218563686,-0.210389692,0.17428,0.159866667
0.7,0.1,0.1,equal,87,87,0.14296,0.105123087,0.12092696,0.005123087,0.02092696,0.15528,0.138853333
0.7,0.1,0.1,modUnequal,87,87,0.14296,-0.651319828,-0.057400272,-0.751319828,-0.157400272,0.15528,0.138853333
0.7,0.1,0.1,highUnequal,87,87,0.14296,-1.267172356,-0.215106994,-1.367172356,-0.315106994,0.15528,0.138853333
0.7,0.1,0.1,equal,87,87,0.13969,0.062761506,0.065305251,-0.037238494,-0.034694749,0.15132,0.135813333
0.7,0.1,0.1,modUnequal,87,87,0.13969,-0.639524245,-0.069334999,-0.739524245,-0.169334999,0.15132,0.135813333
0.7,0.1,0.1,highUnequal,87,87,0.13969,-1.248431619,-0.213332402,-1.348431619,-0.313332402,0.15132,0.135813333
0.7,0.1,0.1,equal,85,85,0.13258,0.107213528,0.124570251,0.007213528,0.024570251,0.14288,0.129146667
0.7,0.1,0.1,modUnequal,85,85,0.13258,-0.578562341,-0.011997299,-0.678562341,-0.111997299,0.14288,0.129146667
0.7,0.1,0.1,highUnequal,85,85,0.13258,-1.120940171,-0.118256239,-1.220940171,-0.218256239,0.14288,0.129146667
0.7,0.1,0.1,equal,102,102,0.16953,0.100613155,0.109693085,0.000613155,0.009693085,0.18104,0.165693333
0.7,0.1,0.1,modUnequal,102,102,0.16953,-0.672887506,-0.129797523,-0.772887506,-0.229797523,0.18104,0.165693333
0.7,0.1,0.1,highUnequal,102,102,0.16953,-1.164319249,-0.20537629,-1.264319249,-0.30537629,0.18104,0.165693333
0.7,0.1,0.1,equal,77,77,0.13132,0.126717281,0.152531716,0.026717281,0.052531716,0.14396,0.127106667
0.7,0.1,0.1,modUnequal,77,77,0.13132,-0.636517615,-0.027392488,-0.736517615,-0.127392488,0.14396,0.127106667
0.7,0.1,0.1,highUnequal,77,77,0.13132,-1.182023487,-0.131432917,-1.282023487,-0.231432917,0.14396,0.127106667
0.7,0.1,0.1,equal,90,90,0.14077,0.113739305,0.126197217,0.013739305,0.026197217,0.15224,0.136946667
0.7,0.1,0.1,modUnequal,90,90,0.14077,-0.6366171,-0.062524139,-0.7366171,-0.162524139,0.15224,0.136946667
0.7,0.1,0.1,highUnequal,90,90,0.14077,-1.212311558,-0.202538895,-1.312311558,-0.302538895,0.15224,0.136946667
0.7,0.1,0.1,equal,82,82,0.1197,0.080480848,0.089408218,-0.019519152,-0.010591782,0.1298,0.116333333
0.7,0.1,0.1,modUnequal,82,82,0.1197,-0.615825277,-0.038897623,-0.715825277,-0.138897623,0.1298,0.116333333
0.7,0.1,0.1,highUnequal,82,82,0.1197,-1.296692112,-0.218642615,-1.396692112,-0.318642615,0.1298,0.116333333
0.7,0.1,0.1,equal,88,88,0.1628,0.099504662,0.119259174,-0.000495338,0.019259174,0.17624,0.15832
0.7,0.1,0.1,modUnequal,88,88,0.1628,-0.560858586,-0.00419524,-0.660858586,-0.10419524,0.17624,0.15832
0.7,0.1,0.1,highUnequal,88,88,0.1628,-1.232213796,-0.185957582,-1.332213796,-0.285957582,0.17624,0.15832
0.7,0.1,0.1,equal,86,86,0.11858,0.096892139,0.110461695,-0.003107861,0.010461695,0.12752,0.1156
0.7,0.1,0.1,modUnequal,86,86,0.11858,-0.551832461,0.016701055,-0.651832461,-0.083298945,0.12752,0.1156
0.7,0.1,0.1,highUnequal,86,86,0.11858,-1.189069424,-0.166614971,-1.289069424,-0.266614971,0.12752,0.1156
0.7,0.1,0.1,equal,90,90,0.1291,0.088938299,0.103903446,-0.011061701,0.003903446,0.13892,0.125826667
0.7,0.1,0.1,modUnequal,90,90,0.1291,-0.610019646,-0.03795534,-0.710019646,-0.13795534,0.13892,0.125826667
0.7,0.1,0.1,highUnequal,90,90,0.1291,-1.223880597,-0.18174866,-1.323880597,-0.28174866,0.13892,0.125826667
0.7,0.1,0.1,equal,81,81,0.14728,0.091573307,0.118133253,-0.008426693,0.018133253,0.16032,0.142933333
0.7,0.1,0.1,modUnequal,81,81,0.14728,-0.576500423,0.004000851,-0.676500423,-0.095999149,0.16032,0.142933333
0.7,0.1,0.1,highUnequal,81,81,0.14728,-1.241586538,-0.1607191,-1.341586538,-0.2607191,0.16032,0.142933333
0.7,0.1,0.1,equal,84,84,0.14838,0.087282202,0.096290436,-0.012717798,-0.003709564,0.16244,0.143693333
0.7,0.1,0.1,modUnequal,84,84,0.14838,-0.600971151,-0.024768809,-0.700971151,-0.124768809,0.16244,0.143693333
0.7,0.1,0.1,highUnequal,84,84,0.14838,-1.17248062,-0.159724946,-1.27248062,-0.259724946,0.16244,0.143693333
0.7,0.1,0.1,equal,88,88,0.14636,0.1268645,0.139904871,0.0268645,0.039904871,0.15872,0.14224
0.7,0.1,0.1,modUnequal,88,88,0.14636,-0.618922853,-0.025311105,-0.718922853,-0.125311105,0.15872,0.14224
0.7,0.1,0.1,highUnequal,88,88,0.14636,-1.204122077,-0.15653788,-1.304122077,-0.25653788,0.15872,0.14224
0.7,0.1,0.1,equal,76,76,0.12087,0.106222751,0.118223314,0.006222751,0.018223314,0.1316,0.117293333
0.7,0.1,0.1,modUnequal,76,76,0.12087,-0.572524407,0.006712296,-0.672524407,-0.093287704,0.1316,0.117293333
0.7,0.1,0.1,highUnequal,76,76,0.12087,-1.009803922,-0.029010084,-1.109803922,-0.129010084,0.1316,0.117293333
0.7,0.1,0.1,equal,91,91,0.14726,0.105297158,0.126227147,0.005297158,0.026227147,0.15744,0.143866667
0.7,0.1,0.1,modUnequal,91,91,0.14726,-0.621305239,-0.042467678,-0.721305239,-0.142467678,0.15744,0.143866667
0.7,0.1,0.1,highUnequal,91,91,0.14726,-1.12749616,-0.132567272,-1.22749616,-0.232567272,0.15744,0.143866667
0.7,0.1,0.1,equal,92,92,0.12894,0.079035874,0.086774143,-0.020964126,-0.013225857,0.13708,0.126226667
0.7,0.1,0.1,modUnequal,92,92,0.12894,-0.661274014,-0.093093762,-0.761274014,-0.193093762,0.13708,0.126226667
0.7,0.1,0.1,highUnequal,92,92,0.12894,-1.190666667,-0.164342314,-1.290666667,-0.264342314,0.13708,0.126226667
0.7,0.1,0.1,equal,88,88,0.15254,0.075722092,0.08627156,-0.024277908,-0.01372844,0.16032,0.149946667
0.7,0.1,0.1,modUnequal,88,88,0.15254,-0.643075215,-0.076818236,-0.743075215,-0.176818236,0.16032,0.149946667
0.7,0.1,0.1,highUnequal,88,88,0.15254,-1.252663623,-0.21301065,-1.352663623,-0.31301065,0.16032,0.149946667
0.7,0.1,0.1,equal,84,84,0.1529,0.10937739,0.116283654,0.00937739,0.016283654,0.167,0.1482
0.7,0.1,0.1,modUnequal,84,84,0.1529,-0.579061568,-0.006849081,-0.679061568,-0.106849081,0.167,0.1482
0.7,0.1,0.1,highUnequal,84,84,0.1529,-1.062345023,-0.079876314,-1.162345023,-0.179876314,0.167,0.1482
0.7,0.1,0.1,equal,81,81,0.14109,0.089859438,0.111778869,-0.010140562,0.011778869,0.153,0.13712
0.7,0.1,0.1,modUnequal,81,81,0.14109,-0.66025641,-0.058234814,-0.76025641,-0.158234814,0.153,0.13712
0.7,0.1,0.1,highUnequal,81,81,0.14109,-1.303684879,-0.208994502,-1.403684879,-0.308994502,0.153,0.13712
0.7,0.1,0.1,equal,87,87,0.14828,0.111111111,0.128915637,0.011111111,0.028915637,0.16068,0.144146667
0.7,0.1,0.1,modUnequal,87,87,0.14828,-0.644092641,-0.068026328,-0.744092641,-0.168026328,0.16068,0.144146667
0.7,0.1,0.1,highUnequal,87,87,0.14828,-1.209613869,-0.178155975,-1.309613869,-0.278155975,0.16068,0.144146667
0.9,0.1,0.1,equal,174,174,0.05883,0.091628959,0.088723003,-0.008371041,-0.011276997,0.06384,0.05716
0.9,0.1,0.1,modUnequal,174,174,0.05883,-0.622222222,-0.157974054,-0.722222222,-0.257974054,0.06384,0.05716
0.9,0.1,0.1,highUnequal,174,174,0.05883,-1.230555556,-0.389058495,-1.330555556,-0.489058495,0.06384,0.05716
0.9,0.1,0.1,equal,146,146,0.10877,0.093532338,0.10095749,-0.006467662,0.00095749,0.11556,0.106506667
0.9,0.1,0.1,modUnequal,146,146,0.10877,-0.487104146,-0.038396219,-0.587104146,-0.138396219,0.11556,0.106506667
0.9,0.1,0.1,highUnequal,146,146,0.10877,-1.111729254,-0.253518337,-1.211729254,-0.353518337,0.11556,0.106506667
0.9,0.1,0.1,equal,164,164,0.06388,0.12657796,0.133323702,0.02657796,0.033323702,0.07136,0.061386667
0.9,0.1,0.1,modUnequal,164,164,0.06388,-0.52653548,-0.098056371,-0.62653548,-0.198056371,0.07136,0.061386667
0.9,0.1,0.1,highUnequal,164,164,0.06388,-1.0562249,-0.262267101,-1.1562249,-0.362267101,0.07136,0.061386667
0.9,0.1,0.1,equal,191,191,0.06409,0.125786164,0.135811962,0.025786164,0.035811962,0.07212,0.061413333
0.9,0.1,0.1,modUnequal,191,191,0.06409,-0.544444444,-0.128491365,-0.644444444,-0.228491365,0.07212,0.061413333
0.9,0.1,0.1,highUnequal,191,191,0.06409,-1.116185897,-0.355650441,-1.216185897,-0.455650441,0.07212,0.061413333
0.9,0.1,0.1,equal,188,188,0.06314,0.132587318,0.139921819,0.032587318,0.039921819,0.06836,0.0614
0.9,0.1,0.1,modUnequal,188,188,0.06314,-0.587833644,-0.152275198,-0.687833644,-0.252275198,0.06836,0.0614
0.9,0.1,0.1,highUnequal,188,188,0.06314,-1.011006289,-0.291700197,-1.111006289,-0.391700197,0.06836,0.0614
0.9,0.1,0.1,equal,164,164,0.07797,0.092389778,0.097294163,-0.007610222,-0.002705837,0.08548,0.075466667
0.9,0.1,0.1,modUnequal,164,164,0.07797,-0.54789272,-0.0906141,-0.64789272,-0.1906141,0.08548,0.075466667
0.9,0.1,0.1,highUnequal,164,164,0.07797,-1.048162231,-0.254676514,-1.148162231,-0.354676514,0.08548,0.075466667
0.9,0.1,0.1,equal,144,144,0.06834,0.11312361,0.118679561,0.01312361,0.018679561,0.073,0.066786667
0.9,0.1,0.1,modUnequal,144,144,0.06834,-0.55574136,-0.073575065,-0.65574136,-0.173575065,0.073,0.066786667
0.9,0.1,0.1,highUnequal,144,144,0.06834,-1.158546017,-0.28166456,-1.258546017,-0.38166456,0.073,0.066786667
0.9,0.1,0.1,equal,183,183,0.08186,0.059379217,0.070837034,-0.040620783,-0.029162966,0.0876,0.079946667
0.9,0.1,0.1,modUnequal,183,183,0.08186,-0.654795821,-0.216084965,-0.754795821,-0.316084965,0.0876,0.079946667
0.9,0.1,0.1,highUnequal,183,183,0.08186,-1.233974359,-0.449376349,-1.333974359,-0.549376349,0.0876,0.079946667
0.9,0.1,0.1,equal,157,157,0.09552,0.100886162,0.111894061,0.000886162,0.011894061,0.1024,0.093226667
0.9,0.1,0.1,modUnequal,157,157,0.09552,-0.630407911,-0.1490564,-0.730407911,-0.2490564,0.1024,0.093226667
0.9,0.1,0.1,highUnequal,157,157,0.09552,-1.309982487,-0.41275753,-1.409982487,-0.51275753,0.1024,0.093226667
0.9,0.1,0.1,equal,219,219,0.06387,0.072949389,0.075620161,-0.027050611,-0.024379839,0.06692,0.062853333
0.9,0.1,0.1,modUnequal,219,219,0.06387,-0.836791148,-0.388194833,-0.936791148,-0.488194833,0.06692,0.062853333
0.9,0.1,0.1,highUnequal,219,219,0.06387,-1.196856907,-0.484367461,-1.296856907,-0.584367461,0.06692,0.062853333
0.9,0.1,0.1,equal,147,147,0.07078,0.119681665,0.123393633,0.019681665,0.023393633,0.07868,0.068146667
0.9,0.1,0.1,modUnequal,147,147,0.07078,-0.541264737,-0.08433739,-0.641264737,-0.18433739,0.07868,0.068146667
0.9,0.1,0.1,highUnequal,147,147,0.07078,-0.980716253,-0.172881622,-1.080716253,-0.272881622,0.07868,0.068146667
0.9,0.1,0.1,equal,167,167,0.05481,0.09751122,0.102908394,-0.00248878,0.002908394,0.06032,0.052973333
0.9,0.1,0.1,modUnequal,167,167,0.05481,-0.64216778,-0.169296112,-0.74216778,-0.269296112,0.06032,0.052973333
0.9,0.1,0.1,highUnequal,167,167,0.05481,-0.982078853,-0.217466221,-1.082078853,-0.317466221,0.06032,0.052973333
0.9,0.1,0.1,equal,163,163,0.0804,0.100162866,0.108402988,0.000162866,0.008402988,0.08764,0.077986667
0.9,0.1,0.1,modUnequal,163,163,0.0804,-0.556338028,-0.089347545,-0.656338028,-0.189347545,0.08764,0.077986667
0.9,0.1,0.1,highUnequal,163,163,0.0804,-1.141472868,-0.313365668,-1.241472868,-0.413365668,0.08764,0.077986667
0.9,0.1,0.1,equal,179,179,0.04788,0.075966851,0.088213697,-0.024033149,-0.011786303,0.05036,0.047053333
0.9,0.1,0.1,modUnequal,179,179,0.04788,-0.837912088,-0.333003752,-0.937912088,-0.433003752,0.05036,0.047053333
0.9,0.1,0.1,highUnequal,179,179,0.04788,-1.26779661,-0.415908854,-1.36779661,-0.515908854,0.05036,0.047053333
0.9,0.1,0.1,equal,180,180,0.07477,0.096074985,0.098613993,-0.003925015,-0.001386007,0.08284,0.07208
0.9,0.1,0.1,modUnequal,180,180,0.07477,-0.580133129,-0.141199844,-0.680133129,-0.241199844,0.08284,0.07208
0.9,0.1,0.1,highUnequal,180,180,0.07477,-1.061456246,-0.308317247,-1.161456246,-0.408317247,0.08284,0.07208
0.9,0.1,0.1,equal,120,120,0.04754,0.105358765,0.109361487,0.005358765,0.009361487,0.05176,0.046133333
0.9,0.1,0.1,modUnequal,120,120,0.04754,-0.593851133,-0.059839693,-0.693851133,-0.159839693,0.05176,0.046133333
0.9,0.1,0.1,highUnequal,120,120,0.04754,-1.125134844,-0.179158361,-1.225134844,-0.279158361,0.05176,0.046133333
0.9,0.1,0.1,equal,201,201,0.12725,0.081942337,0.089888177,-0.018057663,-0.010111823,0.13616,0.12428
0.9,0.1,0.1,modUnequal,201,201,0.12725,-0.616206589,-0.203860122,-0.716206589,-0.303860122,0.13616,0.12428
0.9,0.1,0.1,highUnequal,201,201,0.12725,-1.165871122,-0.45122461,-1.265871122,-0.55122461,0.13616,0.12428
0.9,0.1,0.1,equal,356,356,0.04103,0.098901099,0.098962686,-0.001098901,-0.001037314,0.04376,0.04012
0.9,0.1,0.1,modUnequal,356,356,0.04103,-0.621468927,-0.34341575,-0.721468927,-0.44341575,0.04376,0.04012
0.9,0.1,0.1,highUnequal,356,356,0.04103,-1.087272727,-0.620422663,-1.187272727,-0.720422663,0.04376,0.04012
0.9,0.1,0.1,equal,189,189,0.0894,0.105941303,0.107435056,0.005941303,0.007435056,0.09772,0.086626667
0.9,0.1,0.1,modUnequal,189,189,0.0894,-0.551552795,-0.137479436,-0.651552795,-0.237479436,0.09772,0.086626667
0.9,0.1,0.1,highUnequal,189,189,0.0894,-1.092127303,-0.352467119,-1.192127303,-0.452467119,0.09772,0.086626667
0.9,0.1,0.1,equal,189,189,0.09616,0.08569454,0.087884517,-0.01430546,-0.012115483,0.103,0.09388
0.9,0.1,0.1,modUnequal,189,189,0.09616,-0.647571606,-0.219413226,-0.747571606,-0.319413226,0.103,0.09388
0.9,0.1,0.1,highUnequal,189,189,0.09616,-1.25,-0.46240223,-1.35,-0.56240223,0.103,0.09388
0.9,0.1,0.1,equal,1,1,8.00E-05,NA,NA,NA,NA,0,0.000106667
0.9,0.1,0.1,modUnequal,1,1,8.00E-05,NA,NA,NA,NA,0,0.000106667
0.9,0.1,0.1,highUnequal,1,1,8.00E-05,NA,NA,NA,NA,0,0.000106667
0.9,0.1,0.1,equal,193,193,0.07771,0.059954102,0.057348197,-0.040045898,-0.042651803,0.08176,0.07636
0.9,0.1,0.1,modUnequal,193,193,0.07771,-0.662607813,-0.238587029,-0.762607813,-0.338587029,0.08176,0.07636
0.9,0.1,0.1,highUnequal,193,193,0.07771,-1.180306055,-0.419757425,-1.280306055,-0.519757425,0.08176,0.07636
0.9,0.1,0.1,equal,193,193,0.08837,0.092187892,0.090614923,-0.007812108,-0.009385077,0.0958,0.085893333
0.9,0.1,0.1,modUnequal,193,193,0.08837,-0.570621469,-0.154801222,-0.670621469,-0.254801222,0.0958,0.085893333
0.9,0.1,0.1,highUnequal,193,193,0.08837,-1.239157373,-0.463478331,-1.339157373,-0.563478331,0.0958,0.085893333
0.9,0.1,0.1,equal,141,141,0.06738,0.123222749,0.124765192,0.023222749,0.024765192,0.07432,0.065066667
0.9,0.1,0.1,modUnequal,141,141,0.06738,-0.557239057,-0.069495679,-0.657239057,-0.169495679,0.07432,0.065066667
0.9,0.1,0.1,highUnequal,141,141,0.06738,-1.197149644,-0.295220249,-1.297149644,-0.395220249,0.07432,0.065066667
0.9,0.1,0.1,equal,174,174,0.10524,0.064061499,0.071243084,-0.035938501,-0.028756916,0.11088,0.10336
0.9,0.1,0.1,modUnequal,174,174,0.10524,-0.586319218,-0.136369676,-0.686319218,-0.236369676,0.11088,0.10336
0.9,0.1,0.1,highUnequal,174,174,0.10524,-1.132846715,-0.318062343,-1.232846715,-0.418062343,0.11088,0.10336
0.9,0.1,0.1,equal,157,157,0.05341,0.049032258,0.054795195,-0.050967742,-0.045204805,0.05824,0.0518
0.9,0.1,0.1,modUnequal,157,157,0.05341,-0.588362069,-0.110557294,-0.688362069,-0.210557294,0.05824,0.0518
0.9,0.1,0.1,highUnequal,157,157,0.05341,-1.047222222,-0.214520663,-1.147222222,-0.314520663,0.05824,0.0518
0.9,0.1,0.1,equal,150,150,0.05975,0.145655271,0.150702759,0.045655271,0.050702759,0.0654,0.057866667
0.9,0.1,0.1,modUnequal,150,150,0.05975,-0.564905414,-0.084875012,-0.664905414,-0.184875012,0.0654,0.057866667
0.9,0.1,0.1,highUnequal,150,150,0.05975,-0.989220564,-0.182314176,-1.089220564,-0.282314176,0.0654,0.057866667
0.9,0.1,0.1,equal,191,191,0.0977,0.071606617,0.078575916,-0.028393383,-0.021424084,0.10336,0.095813333
0.9,0.1,0.1,modUnequal,191,191,0.0977,-0.61235734,-0.193651146,-0.71235734,-0.293651146,0.10336,0.095813333
0.9,0.1,0.1,highUnequal,191,191,0.0977,-1.066061523,-0.360112262,-1.166061523,-0.460112262,0.10336,0.095813333
0.9,0.1,0.1,equal,165,165,0.11379,0.10007654,0.11282919,7.65E-05,0.01282919,0.122,0.111053333
0.9,0.1,0.1,modUnequal,165,165,0.11379,-0.658906526,-0.17996253,-0.758906526,-0.27996253,0.122,0.111053333
0.9,0.1,0.1,highUnequal,165,165,0.11379,-0.971907757,-0.224673466,-1.071907757,-0.324673466,0.122,0.111053333
0.9,0.1,0.1,equal,192,192,0.07985,0.052409129,0.053297163,-0.047590871,-0.046702837,0.08236,0.079013333
0.9,0.1,0.1,modUnequal,192,192,0.07985,-0.594594595,-0.181350912,-0.694594595,-0.281350912,0.08236,0.079013333
0.9,0.1,0.1,highUnequal,192,192,0.07985,-1.123106061,-0.389715244,-1.223106061,-0.489715244,0.08236,0.079013333
0.9,0.1,0.1,equal,157,157,0.08624,0.083709273,0.083997791,-0.016290727,-0.016002209,0.09068,0.08476
0.9,0.1,0.1,modUnequal,157,157,0.08624,-0.655797101,-0.164145054,-0.755797101,-0.264145054,0.09068,0.08476
