"","V1","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",49,49,10455,27878,38333,0.4182,0.371706666666667,0.38333,12784,34115,4033,10717,14750,0.16132,0.142893333333333,0.1475,3809,11391,15200,0.15236,0.15188,0.152,1644,4239,620,1587,4811,15762,5522,14806,20328,0.22088,0.197413333333333,0.20328,7404,25114,11909,36901,48810,0.47636,0.492013333333333,0.4881,2601,6926,9527,0.10404,0.0923466666666667,0.09527,6669,20697,27366,0.26676,0.27596,0.27366,9270,27623,464,1155,0.0500539374325782,0.0418129819353437,23,61,0.00248112189859763,0.00220830467364153,487,1216,0.0525350593311758,0.0440212866089853,0.106241699867198,0.134676491454307,0.209518222403846,0.112392669486095,0.141983869082877,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",48,TRUE,"equal",-0.012392669486095,-0.041983869082877,-0.00615096961889716,-0.00730737762857003,-0.0234031841923101,-0.0868625137290794,-0.00922642331299195,-0.00382437347613118,0.20328,0.38045,0.573,48,55,0.1,0.2,0.1,1,355862870,6.00502
"2",56,56,13424,35907,49331,0.53696,0.47876,0.49331,19648,52375,6373,16947,23320,0.25492,0.22596,0.2332,3824,11376,15200,0.15296,0.15168,0.152,2077,5473,988,2644,1861,7745,10402,27643,38045,0.41608,0.368573333333333,0.38045,3490,14871,9586,31182,40768,0.38344,0.41576,0.40768,5297,13930,19227,0.21188,0.185733333333333,0.19227,5749,18593,24342,0.22996,0.247906666666667,0.24342,11046,32523,784,1932,0.0709759188846641,0.0594041140116225,78,206,0.00706137968495383,0.00633397903022476,862,2138,0.078037298569618,0.0657380930418473,0.114176760879318,0.183038140252948,0.376331832856328,0.12340318419231,0.186862513729079,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",55,TRUE,"equal",-0.012392669486095,-0.041983869082877,-0.00615096961889716,-0.00730737762857003,-0.0234031841923101,-0.0868625137290794,-0.00922642331299195,-0.00382437347613118,0.20328,0.38045,0.573,48,55,0.1,0.2,0.1,1,355862870,6.00502
"3",200,200,10455,27878,38333,0.4182,0.371706666666667,0.38333,12784,34115,4033,10717,14750,0.16132,0.142893333333333,0.1475,3809,11391,15200,0.15236,0.15188,0.152,1644,4239,620,1587,4811,15762,5522,14806,20328,0.22088,0.197413333333333,0.20328,7404,25114,11909,36901,48810,0.47636,0.492013333333333,0.4881,1349,6926,8275,0.05396,0.0923466666666667,0.08275,4271,20697,24968,0.17084,0.27596,0.24968,5620,27623,204,1155,0.0362989323843416,0.0418129819353437,27,61,0.00480427046263345,0.00220830467364153,231,1216,0.0411032028469751,0.0440212866089853,0.106241699867198,0.134676491454307,0.209518222403846,-0.711391153941191,-0.0594798693263991,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",48,TRUE,"modUnequal",0.811391153941191,0.159479869326399,0.817632853808389,0.194156360780706,0.705578607653296,0.127957174501417,0.719755368532614,0.210995314754365,0.20328,0.38045,0.573,48,55,0.1,0.2,0.1,1,355862870,6.00502
"4",207,207,13424,35907,49331,0.53696,0.47876,0.49331,19648,52375,6373,16947,23320,0.25492,0.22596,0.2332,3824,11376,15200,0.15296,0.15168,0.152,2077,5473,988,2644,1861,7745,10402,27643,38045,0.41608,0.368573333333333,0.38045,3490,14871,9586,31182,40768,0.38344,0.41576,0.40768,2892,13930,16822,0.11568,0.185733333333333,0.16822,3968,18593,22561,0.15872,0.247906666666667,0.22561,6860,32523,374,1932,0.0545189504373178,0.0594041140116225,75,206,0.010932944606414,0.00633397903022476,449,2138,0.0654518950437318,0.0657380930418473,0.114176760879318,0.183038140252948,0.376331832856328,-0.605578607653296,-0.0279571745014167,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",55,TRUE,"modUnequal",0.811391153941191,0.159479869326399,0.817632853808389,0.194156360780706,0.705578607653296,0.127957174501417,0.719755368532614,0.210995314754365,0.20328,0.38045,0.573,48,55,0.1,0.2,0.1,1,355862870,6.00502
"5",351,351,10455,27878,38333,0.4182,0.371706666666667,0.38333,12784,34115,4033,10717,14750,0.16132,0.142893333333333,0.1475,3809,11391,15200,0.15236,0.15188,0.152,1644,4239,620,1587,4811,15762,5522,14806,20328,0.22088,0.197413333333333,0.20328,7404,25114,11909,36901,48810,0.47636,0.492013333333333,0.4881,1015,6926,7941,0.0406,0.0923466666666667,0.07941,3283,20697,23980,0.13132,0.27596,0.2398,4298,27623,183,1155,0.042577943229409,0.0418129819353437,23,61,0.00535132619823174,0.00220830467364153,206,1216,0.0479292694276408,0.0440212866089853,0.106241699867198,0.134676491454307,0.209518222403846,-1.27454844006568,-0.0823804216169925,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",48,TRUE,"highUnequal",1.37454844006568,0.182380421616993,1.38079013993288,0.217056913071299,1.29335537710597,0.223279185758244,1.30753213798529,0.306317326011192,0.20328,0.38045,0.573,48,55,0.1,0.2,0.1,1,355862870,6.00502
"6",358,358,13424,35907,49331,0.53696,0.47876,0.49331,19648,52375,6373,16947,23320,0.25492,0.22596,0.2332,3824,11376,15200,0.15296,0.15168,0.152,2077,5473,988,2644,1861,7745,10402,27643,38045,0.41608,0.368573333333333,0.38045,3490,14871,9586,31182,40768,0.38344,0.41576,0.40768,2117,13930,16047,0.08468,0.185733333333333,0.16047,3174,18593,21767,0.12696,0.247906666666667,0.21767,5291,32523,319,1932,0.0602910602910603,0.0594041140116225,70,206,0.0132300132300132,0.00633397903022476,389,2138,0.0735210735210735,0.0657380930418473,0.114176760879318,0.183038140252948,0.376331832856328,-1.19335537710597,-0.123279185758244,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",55,TRUE,"highUnequal",1.37454844006568,0.182380421616993,1.38079013993288,0.217056913071299,1.29335537710597,0.223279185758244,1.30753213798529,0.306317326011192,0.20328,0.38045,0.573,48,55,0.1,0.2,0.1,1,355862870,6.00502
"7",53,53,9711,26259,35970,0.38844,0.35012,0.3597,11850,32142,3732,9986,13718,0.14928,0.133146666666667,0.13718,3771,11429,15200,0.15084,0.152386666666667,0.152,1431,4028,560,1494,4634,15493,5111,13815,18926,0.20444,0.1842,0.18926,8512,27359,12820,39089,51909,0.5128,0.521186666666667,0.51909,2352,6506,8858,0.09408,0.0867466666666667,0.08858,7299,22262,29561,0.29196,0.296826666666667,0.29561,9651,28768,382,1140,0.0395813905294788,0.0396273637374861,23,76,0.00238317272821469,0.00264182424916574,405,1216,0.0419645632576935,0.0422691879866518,0.0990021522207005,0.113500544255625,0.159037938488534,0.0779478458049886,0.0930654918512189,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",52,TRUE,"equal",0.0220521541950114,0.00693450814878108,0.0210543064157119,0.0204350524044065,0.0117849284928492,-0.0231582159483471,0.0086119499872197,0.016855473011967,0.18926,0.36242,0.57343,52,59,0.1,0.2,0.1,10,182265034,6.00462
"8",60,60,13121,35394,48515,0.52484,0.47192,0.48515,18816,50933,6046,16383,22429,0.24184,0.21844,0.22429,3837,11363,15200,0.15348,0.151506666666667,0.152,2024,5293,945,2409,1886,7669,9770,26472,36242,0.3908,0.35296,0.36242,4294,16392,10481,33022,43503,0.41924,0.440293333333333,0.43503,4848,13261,18109,0.19392,0.176813333333333,0.18109,6449,20118,26567,0.25796,0.26824,0.26567,11297,33379,666,1955,0.0589537045233248,0.0585697594295815,67,199,0.00593077808267682,0.00596183228976302,733,2154,0.0648844826060016,0.0645315917193445,0.0968270214943705,0.140013688960314,0.29022240671611,0.0882150715071508,0.123158215948347,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",59,TRUE,"equal",0.0220521541950114,0.00693450814878108,0.0210543064157119,0.0204350524044065,0.0117849284928492,-0.0231582159483471,0.0086119499872197,0.016855473011967,0.18926,0.36242,0.57343,52,59,0.1,0.2,0.1,10,182265034,6.00462
"9",204,204,9711,26259,35970,0.38844,0.35012,0.3597,11850,32142,3732,9986,13718,0.14928,0.133146666666667,0.13718,3771,11429,15200,0.15084,0.152386666666667,0.152,1431,4028,560,1494,4634,15493,5111,13815,18926,0.20444,0.1842,0.18926,8512,27359,12820,39089,51909,0.5128,0.521186666666667,0.51909,1280,6506,7786,0.0512,0.0867466666666667,0.07786,4639,22262,26901,0.18556,0.296826666666667,0.26901,5919,28768,197,1140,0.0332826490961311,0.0396273637374861,23,76,0.00388579151883764,0.00264182424916574,220,1216,0.0371684406149687,0.0422691879866518,0.0990021522207005,0.113500544255625,0.159037938488534,-0.694270833333333,-0.0591666151962986,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",52,TRUE,"modUnequal",0.794270833333333,0.159166615196299,0.793272985554034,0.172667159451924,0.725122549019608,0.157565583644732,0.721949570513978,0.197579272605046,0.18926,0.36242,0.57343,52,59,0.1,0.2,0.1,10,182265034,6.00462
"10",211,211,13121,35394,48515,0.52484,0.47192,0.48515,18816,50933,6046,16383,22429,0.24184,0.21844,0.22429,3837,11363,15200,0.15348,0.151506666666667,0.152,2024,5293,945,2409,1886,7669,9770,26472,36242,0.3908,0.35296,0.36242,4294,16392,10481,33022,43503,0.41924,0.440293333333333,0.43503,2720,13261,15981,0.1088,0.176813333333333,0.15981,4364,20118,24482,0.17456,0.26824,0.24482,7084,33379,364,1955,0.0513833992094862,0.0585697594295815,68,199,0.00959909655561829,0.00596183228976302,432,2154,0.0609824957651045,0.0645315917193445,0.0968270214943705,0.140013688960314,0.29022240671611,-0.625122549019608,-0.0575655836447315,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",59,TRUE,"modUnequal",0.794270833333333,0.159166615196299,0.793272985554034,0.172667159451924,0.725122549019608,0.157565583644732,0.721949570513978,0.197579272605046,0.18926,0.36242,0.57343,52,59,0.1,0.2,0.1,10,182265034,6.00462
"11",355,355,9711,26259,35970,0.38844,0.35012,0.3597,11850,32142,3732,9986,13718,0.14928,0.133146666666667,0.13718,3771,11429,15200,0.15084,0.152386666666667,0.152,1431,4028,560,1494,4634,15493,5111,13815,18926,0.20444,0.1842,0.18926,8512,27359,12820,39089,51909,0.5128,0.521186666666667,0.51909,921,6506,7427,0.03684,0.0867466666666667,0.07427,3689,22262,25951,0.14756,0.296826666666667,0.25951,4610,28768,147,1140,0.0318872017353579,0.0396273637374861,21,76,0.00455531453362256,0.00264182424916574,168,1216,0.0364425162689805,0.0422691879866518,0.0990021522207005,0.113500544255625,0.159037938488534,-1.35468693449149,-0.170574086066722,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",52,TRUE,"highUnequal",1.45468693449149,0.270574086066722,1.4536890867122,0.284074630322348,1.41795140709666,0.35921517686447,1.41477842859103,0.399228865824784,0.18926,0.36242,0.57343,52,59,0.1,0.2,0.1,10,182265034,6.00462
"12",362,362,13121,35394,48515,0.52484,0.47192,0.48515,18816,50933,6046,16383,22429,0.24184,0.21844,0.22429,3837,11363,15200,0.15348,0.151506666666667,0.152,2024,5293,945,2409,1886,7669,9770,26472,36242,0.3908,0.35296,0.36242,4294,16392,10481,33022,43503,0.41924,0.440293333333333,0.43503,1907,13261,15168,0.07628,0.176813333333333,0.15168,3643,20118,23761,0.14572,0.26824,0.23761,5550,33379,275,1955,0.0495495495495495,0.0585697594295815,55,199,0.00990990990990991,0.00596183228976302,330,2154,0.0594594594594595,0.0645315917193445,0.0968270214943705,0.140013688960314,0.29022240671611,-1.31795140709666,-0.25921517686447,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",59,TRUE,"highUnequal",1.45468693449149,0.270574086066722,1.4536890867122,0.284074630322348,1.41795140709666,0.35921517686447,1.41477842859103,0.399228865824784,0.18926,0.36242,0.57343,52,59,0.1,0.2,0.1,10,182265034,6.00462
"13",54,54,10257,27793,38050,0.41028,0.370573333333333,0.3805,12625,34061,3934,10781,14715,0.15736,0.143746666666667,0.14715,3859,11341,15200,0.15436,0.151213333333333,0.152,1543,4207,577,1631,4373,14719,5495,14862,20357,0.2198,0.19816,0.20357,7999,26213,12548,38696,51244,0.50192,0.515946666666667,0.51244,2578,7107,9685,0.10312,0.09476,0.09685,7249,22038,29287,0.28996,0.29384,0.29287,9827,29145,450,1210,0.0457922051490791,0.0415165551552582,32,78,0.00325633458837896,0.00267627380339681,482,1288,0.049048539737458,0.044192828958655,0.0984531392174703,0.122962837830847,0.174668293663512,0.0810705973622964,0.0932045685106571,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",53,TRUE,"equal",0.0189294026377036,0.00679543148934295,0.017382541855174,0.02975826932019,0.0209376241557409,-0.0144294996022811,0.0211686762563624,0.0477256048018081,0.20357,0.37892,0.5717,53,60,0.1,0.2,0.1,100,912133022,6.00518
"14",61,61,13265,35860,49125,0.5306,0.478133333333333,0.49125,19428,52439,6217,16842,23059,0.24868,0.22456,0.23059,3744,11456,15200,0.14976,0.152746666666667,0.152,1954,5462,914,2585,1735,7101,10243,27649,37892,0.40972,0.368653333333333,0.37892,3834,15453,10080,32475,42555,0.4032,0.433,0.42555,5034,13908,18942,0.20136,0.18544,0.18942,6360,19842,26202,0.2544,0.26456,0.26202,11394,33750,712,1963,0.0624890293136739,0.058162962962963,92,212,0.00807442513603651,0.00628148148148148,804,2175,0.0705634544497104,0.0644444444444444,0.100231052100622,0.162155104404089,0.330282635168663,0.0790623758442591,0.114429499602281,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",60,TRUE,"equal",0.0189294026377036,0.00679543148934295,0.017382541855174,0.02975826932019,0.0209376241557409,-0.0144294996022811,0.0211686762563624,0.0477256048018081,0.20357,0.37892,0.5717,53,60,0.1,0.2,0.1,100,912133022,6.00518
"15",205,205,10257,27793,38050,0.41028,0.370573333333333,0.3805,12625,34061,3934,10781,14715,0.15736,0.143746666666667,0.14715,3859,11341,15200,0.15436,0.151213333333333,0.152,1543,4207,577,1631,4373,14719,5495,14862,20357,0.2198,0.19816,0.20357,7999,26213,12548,38696,51244,0.50192,0.515946666666667,0.51244,1398,7107,8505,0.05592,0.09476,0.08505,4579,22038,26617,0.18316,0.29384,0.26617,5977,29145,234,1210,0.0391500752886063,0.0415165551552582,27,78,0.00451731637945458,0.00267627380339681,261,1288,0.0436673916680609,0.044192828958655,0.0984531392174703,0.122962837830847,0.174668293663512,-0.694563662374821,-0.0562764783575151,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",53,TRUE,"modUnequal",0.794563662374821,0.156276478357515,0.793016801592292,0.179239316188362,0.743971631205674,0.158117211073867,0.744202683306295,0.220272315477956,0.20357,0.37892,0.5717,53,60,0.1,0.2,0.1,100,912133022,6.00518
"16",212,212,13265,35860,49125,0.5306,0.478133333333333,0.49125,19428,52439,6217,16842,23059,0.24868,0.22456,0.23059,3744,11456,15200,0.14976,0.152746666666667,0.152,1954,5462,914,2585,1735,7101,10243,27649,37892,0.40972,0.368653333333333,0.37892,3834,15453,10080,32475,42555,0.4032,0.433,0.42555,2820,13908,16728,0.1128,0.18544,0.16728,4257,19842,24099,0.17028,0.26456,0.24099,7077,33750,391,1963,0.0552493994630493,0.058162962962963,73,212,0.0103151052705949,0.00628148148148148,464,2175,0.0655645047336442,0.0644444444444444,0.100231052100622,0.162155104404089,0.330282635168663,-0.643971631205674,-0.0581172110738666,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",60,TRUE,"modUnequal",0.794563662374821,0.156276478357515,0.793016801592292,0.179239316188362,0.743971631205674,0.158117211073867,0.744202683306295,0.220272315477956,0.20357,0.37892,0.5717,53,60,0.1,0.2,0.1,100,912133022,6.00518
"17",356,356,10257,27793,38050,0.41028,0.370573333333333,0.3805,12625,34061,3934,10781,14715,0.15736,0.143746666666667,0.14715,3859,11341,15200,0.15436,0.151213333333333,0.152,1543,4207,577,1631,4373,14719,5495,14862,20357,0.2198,0.19816,0.20357,7999,26213,12548,38696,51244,0.50192,0.515946666666667,0.51244,1019,7107,8126,0.04076,0.09476,0.08126,3653,22038,25691,0.14612,0.29384,0.25691,4672,29145,162,1210,0.0346746575342466,0.0415165551552582,31,78,0.00663527397260274,0.00267627380339681,193,1288,0.0413099315068493,0.044192828958655,0.0984531392174703,0.122962837830847,0.174668293663512,-1.32482826300294,-0.156084623570617,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",53,TRUE,"highUnequal",1.42482826300294,0.256084623570617,1.42328140222041,0.279047461401464,1.31818181818182,0.285892184622151,1.31841287028244,0.34804728902624,0.20357,0.37892,0.5717,53,60,0.1,0.2,0.1,100,912133022,6.00518
"18",363,363,13265,35860,49125,0.5306,0.478133333333333,0.49125,19428,52439,6217,16842,23059,0.24868,0.22456,0.23059,3744,11456,15200,0.14976,0.152746666666667,0.152,1954,5462,914,2585,1735,7101,10243,27649,37892,0.40972,0.368653333333333,0.37892,3834,15453,10080,32475,42555,0.4032,0.433,0.42555,2090,13908,15998,0.0836,0.18544,0.15998,3536,19842,23378,0.14144,0.26456,0.23378,5626,33750,269,1963,0.0478137220049769,0.058162962962963,76,212,0.0135087095627444,0.00628148148148148,345,2175,0.0613224315677213,0.0644444444444444,0.100231052100622,0.162155104404089,0.330282635168663,-1.21818181818182,-0.185892184622151,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",60,TRUE,"highUnequal",1.42482826300294,0.256084623570617,1.42328140222041,0.279047461401464,1.31818181818182,0.285892184622151,1.31841287028244,0.34804728902624,0.20357,0.37892,0.5717,53,60,0.1,0.2,0.1,100,912133022,6.00518
"19",52,52,10875,29488,40363,0.435,0.393173333333333,0.40363,13598,36612,4330,11428,15758,0.1732,0.152373333333333,0.15758,3775,11425,15200,0.151,0.152333333333333,0.152,1668,4457,677,1789,4096,14214,6136,16108,22244,0.24544,0.214773333333333,0.22244,7301,24169,11980,36990,48970,0.4792,0.4932,0.4897,2874,7747,10621,0.11496,0.103293333333333,0.10621,6892,21082,27974,0.27568,0.281093333333333,0.27974,9766,28829,459,1258,0.046999795207864,0.043636615907593,37,98,0.0037886545156666,0.00339935481633078,496,1356,0.0507884497235306,0.0470359707239238,0.124945675793133,0.149785011841179,0.206987675820142,0.1014845743447,0.118788305623328,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",51,TRUE,"equal",-0.00148457434469959,-0.0187883056233283,0.0234611014484337,0.0309967062178508,0.0102081268582756,-0.0255029813416755,0.0161170393042904,0.027819212143926,0.22244,0.37515,0.57292,51,57,0.1,0.2,0.1,11,510004107,6.00512
"20",58,58,13258,35685,48943,0.53032,0.4758,0.48943,19350,51982,6197,16701,22898,0.24788,0.22268,0.22898,3768,11432,15200,0.15072,0.152426666666667,0.152,2003,5396,917,2516,1835,7625,10188,27327,37515,0.40752,0.36436,0.37515,3810,15388,10018,31737,41755,0.40072,0.42316,0.41755,5045,13776,18821,0.2018,0.18368,0.18821,6171,19269,25440,0.24684,0.25692,0.2544,11216,33045,709,1936,0.0632132667617689,0.058586775609018,101,243,0.00900499286733238,0.00735360871538811,810,2179,0.0722182596291013,0.0659403843244061,0.105908912446015,0.153322193485601,0.335881132652583,0.0897918731417244,0.125502981341675,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",57,TRUE,"equal",-0.00148457434469959,-0.0187883056233283,0.0234611014484337,0.0309967062178508,0.0102081268582756,-0.0255029813416755,0.0161170393042904,0.027819212143926,0.22244,0.37515,0.57292,51,57,0.1,0.2,0.1,11,510004107,6.00512
"21",203,203,10875,29488,40363,0.435,0.393173333333333,0.40363,13598,36612,4330,11428,15758,0.1732,0.152373333333333,0.15758,3775,11425,15200,0.151,0.152333333333333,0.152,1668,4457,677,1789,4096,14214,6136,16108,22244,0.24544,0.214773333333333,0.22244,7301,24169,11980,36990,48970,0.4792,0.4932,0.4897,1559,7747,9306,0.06236,0.103293333333333,0.09306,4295,21082,25377,0.1718,0.281093333333333,0.25377,5854,28829,255,1258,0.0435599590023915,0.043636615907593,30,98,0.00512470105910489,0.00339935481633078,285,1356,0.0486846600614964,0.0470359707239238,0.124945675793133,0.149785011841179,0.206987675820142,-0.656403677571093,-0.0123689111803211,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",51,TRUE,"modUnequal",0.756403677571093,0.112368911180321,0.781349353364226,0.1621539230215,0.718040873854828,0.111181078569715,0.723949786300842,0.164503272055316,0.22244,0.37515,0.57292,51,57,0.1,0.2,0.1,11,510004107,6.00512
"22",209,209,13258,35685,48943,0.53032,0.4758,0.48943,19350,51982,6197,16701,22898,0.24788,0.22268,0.22898,3768,11432,15200,0.15072,0.152426666666667,0.152,2003,5396,917,2516,1835,7625,10188,27327,37515,0.40752,0.36436,0.37515,3810,15388,10018,31737,41755,0.40072,0.42316,0.41755,2838,13776,16614,0.11352,0.18368,0.16614,4014,19269,23283,0.16056,0.25692,0.23283,6852,33045,395,1936,0.0576474022183304,0.058586775609018,70,243,0.0102159953298307,0.00735360871538811,465,2179,0.0678633975481611,0.0659403843244061,0.105908912446015,0.153322193485601,0.335881132652583,-0.618040873854828,-0.0111810785697146,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",57,TRUE,"modUnequal",0.756403677571093,0.112368911180321,0.781349353364226,0.1621539230215,0.718040873854828,0.111181078569715,0.723949786300842,0.164503272055316,0.22244,0.37515,0.57292,51,57,0.1,0.2,0.1,11,510004107,6.00512
"23",354,354,10875,29488,40363,0.435,0.393173333333333,0.40363,13598,36612,4330,11428,15758,0.1732,0.152373333333333,0.15758,3775,11425,15200,0.151,0.152333333333333,0.152,1668,4457,677,1789,4096,14214,6136,16108,22244,0.24544,0.214773333333333,0.22244,7301,24169,11980,36990,48970,0.4792,0.4932,0.4897,1159,7747,8906,0.04636,0.103293333333333,0.08906,3522,21082,24604,0.14088,0.281093333333333,0.24604,4681,28829,167,1258,0.0356761375774407,0.043636615907593,25,98,0.00534073915829951,0.00339935481633078,192,1356,0.0410168767357402,0.0470359707239238,0.124945675793133,0.149785011841179,0.206987675820142,-1.2280701754386,-0.116677235256817,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",51,TRUE,"highUnequal",1.3280701754386,0.216677235256817,1.35301585123173,0.266462247097996,1.27940199335548,0.263501391128125,1.2853109058015,0.316823584613727,0.22244,0.37515,0.57292,51,57,0.1,0.2,0.1,11,510004107,6.00512
"24",360,360,13258,35685,48943,0.53032,0.4758,0.48943,19350,51982,6197,16701,22898,0.24788,0.22268,0.22898,3768,11432,15200,0.15072,0.152426666666667,0.152,2003,5396,917,2516,1835,7625,10188,27327,37515,0.40752,0.36436,0.37515,3810,15388,10018,31737,41755,0.40072,0.42316,0.41755,2107,13776,15883,0.08428,0.18368,0.15883,3429,19269,22698,0.13716,0.25692,0.22698,5536,33045,269,1936,0.0485910404624277,0.058586775609018,69,243,0.0124638728323699,0.00735360871538811,338,2179,0.0610549132947977,0.0659403843244061,0.105908912446015,0.153322193485601,0.335881132652583,-1.17940199335548,-0.163501391128125,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",57,TRUE,"highUnequal",1.3280701754386,0.216677235256817,1.35301585123173,0.266462247097996,1.27940199335548,0.263501391128125,1.2853109058015,0.316823584613727,0.22244,0.37515,0.57292,51,57,0.1,0.2,0.1,11,510004107,6.00512
"25",51,51,9814,26666,36480,0.39256,0.355546666666667,0.3648,11959,32346,3747,9929,13676,0.14988,0.132386666666667,0.13676,3861,11339,15200,0.15444,0.151186666666667,0.152,1518,3948,562,1463,4882,15893,5153,13567,18720,0.20612,0.180893333333333,0.1872,8157,26753,12477,38466,50943,0.49908,0.51288,0.50943,2411,6332,8743,0.09644,0.0844266666666667,0.08743,7058,21493,28551,0.28232,0.286573333333333,0.28551,9469,27825,454,1124,0.0479459288203612,0.0403953279424978,29,78,0.00306262540923012,0.00280323450134771,483,1202,0.0510085542295913,0.0431985624438455,0.122388252797723,0.146002045714958,0.19724752118316,0.124567952440205,0.137561151303629,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",50,TRUE,"equal",-0.0245679524402046,-0.0375611513036289,-0.00217969964248155,0.00844089441132889,-0.0178294573643411,-0.0563320598091739,-0.00564220958387296,0.0132046847742698,0.1872,0.36312,0.57077,50,57,0.1,0.2,0.1,12,935563784,6.00478
